"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","null","html-keyboard-response","1011","1695308","0.0-21.0","SS1602366760417","here's the 5 break block!","null","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1893.17000001017},{""page_index"":1,""viewing_time"":432.0000000006985},{""page_index"":2,""viewing_time"":880.3099999933038},{""page_index"":3,""viewing_time"":1063.4500000013504},{""page_index"":4,""viewing_time"":722.5949999992736}]","4992.67000000691","instructions","1012","1700730","0.0-22.0","SS1602366760417","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","1013","1702228","0.0-23.0-0.0","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","972.1900000004098","stimulus-presentation","1014","1704239","0.0-23.0-1.0","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1572.1900000004098","","",""
"","null","html-keyboard-response","1015","1705608","0.0-23.0-0.1","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1061.9349999907427","stimulus-presentation","1016","1707720","0.0-23.0-1.1","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1661.9349999907427","","",""
"","null","html-keyboard-response","1017","1709042","0.0-23.0-0.2","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","317.73499998962507","stimulus-presentation","1018","1710394","0.0-23.0-1.2","SS1602366760417","","40","<img src='images/complex/67.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","917.7349999896251","","",""
"","null","html-keyboard-response","1019","1711692","0.0-23.0-0.3","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","667.2150000086986","stimulus-presentation","1020","1713402","0.0-23.0-1.3","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1267.2150000086986","","",""
"","null","html-keyboard-response","1021","1714867","0.0-23.0-0.4","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","167.18000000412576","stimulus-presentation","1022","1716076","0.0-23.0-1.4","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","767.1800000041258","","",""
"","null","html-keyboard-response","1023","1717499","0.0-23.0-0.5","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","351.2699999990873","stimulus-presentation","1024","1718898","0.0-23.0-1.5","SS1602366760417","","40","<img src='images/complex/120.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","951.2699999990873","","",""
"","null","html-keyboard-response","1025","1720265","0.0-23.0-0.6","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","126.00499999849126","stimulus-presentation","1026","1721435","0.0-23.0-1.6","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","726.0049999984913","","",""
"","null","html-keyboard-response","1027","1723171","0.0-23.0-0.7","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","444.9449999956414","stimulus-presentation","1028","1724654","0.0-23.0-1.7","SS1602366760417","","40","<img src='images/complex/47.png' width ='500' height = '600' style='border:5px solid black'>","target","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1044.9449999956414","","",""
"","null","html-keyboard-response","1029","1726158","0.0-23.0-0.8","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","719.9850000031292","stimulus-presentation","1030","1727929","0.0-23.0-1.8","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1319.9850000031292","","",""
"","null","html-keyboard-response","1031","1729418","0.0-23.0-0.9","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","989.9350000049453","stimulus-presentation","1032","1731457","0.0-23.0-1.9","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1589.9350000049453","","",""
"","null","html-keyboard-response","1033","1733176","0.0-23.0-0.10","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1537.3550000076648","stimulus-presentation","1034","1735759","0.0-23.0-1.10","SS1602366760417","","40","<img src='images/complex/47.png' width ='500' height = '600' style='border:5px solid black'>","target","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","2137.355000007665","516.305000012042","",""
"","null","html-keyboard-response","1035","1737126","0.0-23.0-0.11","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","742.564999993192","stimulus-presentation","1036","1738922","0.0-23.0-1.11","SS1602366760417","","40","<img src='images/complex/12.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1342.564999993192","","",""
"","null","html-keyboard-response","1037","1740258","0.0-23.0-0.12","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2129.889999996405","stimulus-presentation","1038","1743435","0.0-23.0-1.12","SS1602366760417","","40","<img src='images/complex/47.png' width ='500' height = '600' style='border:5px solid black'>","target","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","2729.889999996405","617.1899999899324","",""
"","null","html-keyboard-response","1039","1744894","0.0-23.0-0.13","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","125.32000000658445","stimulus-presentation","1040","1746073","0.0-23.0-1.13","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","725.3200000065845","","",""
"","null","html-keyboard-response","1041","1747651","0.0-23.0-0.14","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","343.25499999988824","stimulus-presentation","1042","1749052","0.0-23.0-1.14","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","943.2549999998882","","",""
"","null","html-keyboard-response","1043","1750319","0.0-23.0-0.15","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1080.4499999941327","stimulus-presentation","1044","1752458","0.0-23.0-1.15","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1680.4499999941327","","",""
"","null","html-keyboard-response","1045","1754062","0.0-23.0-0.16","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","898.5450000036508","stimulus-presentation","1046","1756011","0.0-23.0-1.16","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1498.5450000036508","","",""
"","null","html-keyboard-response","1047","1757645","0.0-23.0-0.17","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","147.92499999748543","stimulus-presentation","1048","1758857","0.0-23.0-1.17","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","747.9249999974854","","",""
"","null","html-keyboard-response","1049","1760339","0.0-23.0-0.18","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","765.984999991022","stimulus-presentation","1050","1762155","0.0-23.0-1.18","SS1602366760417","","40","<img src='images/complex/88.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1365.984999991022","","",""
"","null","html-keyboard-response","1051","1763513","0.0-23.0-0.19","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","618.1349999969825","stimulus-presentation","1052","1765207","0.0-23.0-1.19","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1218.1349999969825","","",""
"","null","html-keyboard-response","1053","1766815","0.0-23.0-0.20","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","86.32499999646097","stimulus-presentation","1054","1767963","0.0-23.0-1.20","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","686.324999996461","","",""
"","null","html-keyboard-response","1055","1769393","0.0-23.0-0.21","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1417.3450000088196","stimulus-presentation","1056","1771865","0.0-23.0-1.21","SS1602366760417","","40","<img src='images/complex/47.png' width ='500' height = '600' style='border:5px solid black'>","target","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","2017.3450000088196","347.04000000772066","",""
"","null","html-keyboard-response","1057","1773380","0.0-23.0-0.22","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","228.53500000201166","stimulus-presentation","1058","1774665","0.0-23.0-1.22","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","828.5350000020117","","",""
"","null","html-keyboard-response","1059","1775935","0.0-23.0-0.23","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","720.4899999925401","stimulus-presentation","1060","1777730","0.0-23.0-1.23","SS1602366760417","","40","<img src='images/complex/47.png' width ='500' height = '600' style='border:5px solid black'>","target","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1320.48999999254","","",""
