"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"[{""page_index"":0,""viewing_time"":9216.60499999416}]","9220.26500001084","instructions","0","9446","0.0-0.0","SS1604588547588","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6227.129999984754},{""page_index"":1,""viewing_time"":6376.140000007581},{""page_index"":2,""viewing_time"":3689.3700000073295},{""page_index"":3,""viewing_time"":6822.140000003856},{""page_index"":4,""viewing_time"":6257.444999995641},{""page_index"":5,""viewing_time"":6639.67999999295},{""page_index"":6,""viewing_time"":4935.365000012098},{""page_index"":7,""viewing_time"":4634.915000002366},{""page_index"":8,""viewing_time"":2093.029999989085}]","47676.17500000051","instructions","1","57130","0.0-1.0","SS1604588547588","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8003.490000002785},{""page_index"":1,""viewing_time"":9532.024999993155},{""page_index"":2,""viewing_time"":1955.034999991767}]","19495.014999993145","instructions","2","76645","0.0-2.0","SS1604588547588","","","","","","","","","","","","","","","","",""
"","1607.125000009546","practice-block","3","78477","0.0-3.0","SS1604588547588","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","1807.125000009546","","","","","",""
"","null","html-keyboard-response","4","79537","0.0-4.0","SS1604588547588","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","441.6499999933876","practice-block","5","80196","0.0-5.0","SS1604588547588","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","641.6499999933876","","","","","",""
"","null","html-keyboard-response","6","81398","0.0-6.0","SS1604588547588","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","345.0099999899976","practice-block","7","81964","0.0-7.0","SS1604588547588","<img src='images/practice/practice_deviant.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","545.0099999899976","","","","","",""
"","null","html-keyboard-response","8","83075","0.0-8.0","SS1604588547588","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","5144.0850000071805","practice-block","9","88435","0.0-9.0-0.0","SS1604588547588","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","5344.0850000071805","yes","465.70999998948537","","","",""
"","null","html-keyboard-response","10","89518","0.0-10.0","SS1604588547588","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","705.374999990454","practice-block","11","90444","0.0-11.0","SS1604588547588","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","905.374999990454","","","","","",""
"[{""page_index"":0,""viewing_time"":15914}]","15916","task-instructions","12","106363","0.0-12.0","SS1604588547588","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4841.73000001465},{""page_index"":1,""viewing_time"":8077.714999992168},{""page_index"":2,""viewing_time"":4431.780000013532}]","17353.390000003856","instructions","13","123723","0.0-13.0","SS1604588547588","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","125036","0.0-14.0-0.0","SS1604588547588","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
