"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","432.1600000257604","stimulus-presentation","19","189876","0.0-14.0-1.2","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","632.1600000257604","","","","background","",""
"","null","html-keyboard-response","20","191180","0.0-14.0-0.3","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","268.80000001983717","stimulus-presentation","21","191656","0.0-14.0-1.3","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","468.80000001983717","","","","background","",""
"","null","html-keyboard-response","22","192741","0.0-14.0-0.4","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","190.80000004032627","stimulus-presentation","23","193138","0.0-14.0-1.4","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","390.80000004032627","","","","background","",""
"","null","html-keyboard-response","24","194331","0.0-14.0-0.5","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","143.61999998800457","stimulus-presentation","25","194682","0.0-14.0-1.5","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","343.61999998800457","","","","background","",""
"","null","html-keyboard-response","26","195581","0.0-14.0-0.6","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","149.54000001307577","stimulus-presentation","27","195937","0.0-14.0-1.6","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","349.54000001307577","","","","background","",""
"","null","html-keyboard-response","28","197133","0.0-14.0-0.7","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","119.23999997088686","stimulus-presentation","29","197460","0.0-14.0-1.7","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","319.23999997088686","","","","background","",""
"","null","html-keyboard-response","30","198485","0.0-14.0-0.8","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1000.5200000014156","stimulus-presentation","31","199693","0.0-14.0-1.8","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","1200.5200000014156","","","","background","",""
"","null","html-keyboard-response","32","200619","0.0-14.0-0.9","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","536.6999999969266","stimulus-presentation","33","201362","0.0-14.0-1.9","SS1604588666015","<img src='images/complex/6.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","736.6999999969266","","","","deviant","",""
"","null","html-keyboard-response","34","202442","0.0-14.0-0.10","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","247.33500002184883","stimulus-presentation","35","202899","0.0-14.0-1.10","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","447.3350000218488","","","","background","",""
"","null","html-keyboard-response","36","203725","0.0-14.0-0.11","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","145.26999997906387","stimulus-presentation","37","204078","0.0-14.0-1.11","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","345.26999997906387","","","","background","",""
"","null","html-keyboard-response","38","205265","0.0-14.0-0.12","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","295.64500000560656","stimulus-presentation","39","205768","0.0-14.0-1.12","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","495.64500000560656","","","","background","",""
"","null","html-keyboard-response","40","206966","0.0-14.0-0.13","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4051.0750000248663","stimulus-presentation","41","211227","0.0-14.0-1.13","SS1604588666015","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","4251.075000024866","yes","3196.4499999885447","","target","",""
"","null","html-keyboard-response","42","212218","0.0-14.0-0.14","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","197.01500004157424","stimulus-presentation","43","212624","0.0-14.0-1.14","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","397.01500004157424","","","","background","",""
"","null","html-keyboard-response","44","213645","0.0-14.0-0.15","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1822.3650000290945","stimulus-presentation","45","215676","0.0-14.0-1.15","SS1604588666015","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","2022.3650000290945","yes","1113.7549999984913","","target","",""
"","null","html-keyboard-response","46","216518","0.0-14.0-0.16","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","503.65999998757616","stimulus-presentation","47","217230","0.0-14.0-1.16","SS1604588666015","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","703.6599999875762","","","","deviant","",""
"","null","html-keyboard-response","48","218521","0.0-14.0-0.17","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","240.13499997090548","stimulus-presentation","49","218969","0.0-14.0-1.17","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","440.1349999709055","","","","background","",""
"","null","html-keyboard-response","50","220244","0.0-14.0-0.18","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","145.7049999735318","stimulus-presentation","51","220597","0.0-14.0-1.18","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","345.7049999735318","","","","background","",""
"","null","html-keyboard-response","52","221804","0.0-14.0-0.19","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","181.34000001009554","stimulus-presentation","53","222193","0.0-14.0-1.19","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","381.34000001009554","","","","background","",""
"","null","html-keyboard-response","54","223122","0.0-14.0-0.20","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1201.2499999837019","stimulus-presentation","55","224532","0.0-14.0-1.20","SS1604588666015","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","1401.2499999837019","yes","486.32500000530854","","target","",""
"","null","html-keyboard-response","56","225563","0.0-14.0-0.21","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","307.0150000276044","stimulus-presentation","57","226078","0.0-14.0-1.21","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","507.0150000276044","","","","background","",""
"","null","html-keyboard-response","58","226961","0.0-14.0-0.22","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1081.4050000044517","stimulus-presentation","59","228251","0.0-14.0-1.22","SS1604588666015","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","1281.4050000044517","yes","390.4900000197813","","target","",""
"","null","html-keyboard-response","60","229155","0.0-14.0-0.23","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","214.8550000274554","stimulus-presentation","61","229579","0.0-14.0-1.23","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","414.8550000274554","","","","background","",""
"","null","html-keyboard-response","62","230789","0.0-14.0-0.24","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","173.3949999907054","stimulus-presentation","63","231172","0.0-14.0-1.24","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","373.3949999907054","","","","background","",""
"","null","html-keyboard-response","64","232426","0.0-14.0-0.25","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","153.32499996293336","stimulus-presentation","65","232789","0.0-14.0-1.25","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","353.32499996293336","","","","background","",""
"","null","html-keyboard-response","66","233959","0.0-14.0-0.26","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","140.79500001389533","stimulus-presentation","67","234310","0.0-14.0-1.26","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","340.79500001389533","","","","background","",""
"","null","html-keyboard-response","68","235476","0.0-14.0-0.27","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","153.87499995995313","stimulus-presentation","69","235849","0.0-14.0-1.27","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","353.87499995995313","","","","background","",""
"","null","html-keyboard-response","70","236760","0.0-14.0-0.28","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","606.3099999446422","stimulus-presentation","71","237577","0.0-14.0-1.28","SS1604588666015","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","806.3099999446422","","","","deviant","",""
"","null","html-keyboard-response","72","238841","0.0-14.0-0.29","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1055.884999979753","stimulus-presentation","73","240107","0.0-14.0-1.29","SS1604588666015","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","1255.884999979753","yes","378.5149999894202","","target","",""
"","null","html-keyboard-response","74","241364","0.0-14.0-0.30","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","163.13000000081956","stimulus-presentation","75","241738","0.0-14.0-1.30","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","363.13000000081956","","","","background","",""
"","null","html-keyboard-response","76","242637","0.0-14.0-0.31","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1112.9249999648891","stimulus-presentation","77","243960","0.0-14.0-1.31","SS1604588666015","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","1312.9249999648891","yes","464.0899999649264","","target","",""
"","null","html-keyboard-response","78","245171","0.0-14.0-0.32","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1376.0049999691546","stimulus-presentation","79","246757","0.0-14.0-1.32","SS1604588666015","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","1576.0049999691546","yes","532.8299999819137","","target","",""
"","null","html-keyboard-response","80","247811","0.0-14.0-0.33","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","519.9400000274181","stimulus-presentation","81","248543","0.0-14.0-1.33","SS1604588666015","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","719.9400000274181","","","","deviant","",""
"","null","html-keyboard-response","82","249441","0.0-14.0-0.34","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","163.49999996600673","stimulus-presentation","83","249815","0.0-14.0-1.34","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","363.4999999660067","","","","background","",""
"","null","html-keyboard-response","84","250769","0.0-14.0-0.35","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","182.59500002022833","stimulus-presentation","85","251164","0.0-14.0-1.35","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","382.5950000202283","","","","background","",""
"","null","html-keyboard-response","86","252284","0.0-14.0-0.36","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","176.51499999919906","stimulus-presentation","87","252671","0.0-14.0-1.36","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","376.51499999919906","","","","background","",""
"","null","html-keyboard-response","88","253946","0.0-14.0-0.37","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","149.9150000163354","stimulus-presentation","89","254308","0.0-14.0-1.37","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","349.9150000163354","","","","background","",""
"","null","html-keyboard-response","90","255533","0.0-14.0-0.38","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","465.3950000065379","stimulus-presentation","91","256211","0.0-14.0-1.38","SS1604588666015","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","665.3950000065379","","","","deviant","",""
"","null","html-keyboard-response","92","257103","0.0-14.0-0.39","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","213.4000000078231","stimulus-presentation","93","257529","0.0-14.0-1.39","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","413.4000000078231","","","","background","",""
"","null","html-keyboard-response","94","258488","0.0-14.0-0.40","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","157.1750000002794","stimulus-presentation","95","258856","0.0-14.0-1.40","SS1604588666015","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/13.png","images/simple/16.png","images/complex/15.png,images/complex/1.png,images/complex/12.png,images/complex/3.png,images/complex/11.png,images/complex/10.png,images/complex/6.png","0","null","","200","357.1750000002794","","","","background","",""
"","null","html-keyboard-response","96","259676","0.0-14.0-0.41","SS1604588666015","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
