"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","361.670000012964","stimulus-presentation","101","171748","0.0-14.0-1.40","SS1604515995769","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","561.670000012964","","","","background"
"","null","html-keyboard-response","102","172691","0.0-14.0-0.41","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","330.99000016227365","stimulus-presentation","103","173229","0.0-14.0-1.41","SS1604515995769","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","530.9900001622736","","","","background"
"","null","html-keyboard-response","104","174451","0.0-14.0-0.42","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","538.9449996873736","stimulus-presentation","105","175196","0.0-14.0-1.42","SS1604515995769","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","738.9449996873736","","","","background"
"","null","html-keyboard-response","106","176220","0.0-14.0-0.43","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1018.1650002487004","stimulus-presentation","107","177445","0.0-14.0-1.43","SS1604515995769","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","1218.1650002487004","","","","target"
"","null","html-keyboard-response","108","178702","0.0-14.0-0.44","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","687.2600000351667","stimulus-presentation","109","179596","0.0-14.0-1.44","SS1604515995769","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","887.2600000351667","","","","background"
"","null","html-keyboard-response","110","180799","0.0-14.0-0.45","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","864.2950002104044","stimulus-presentation","111","181871","0.0-14.0-1.45","SS1604515995769","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","1064.2950002104044","","","","background"
"","null","html-keyboard-response","112","182926","0.0-14.0-0.46","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","246.48999981582165","stimulus-presentation","113","183379","0.0-14.0-1.46","SS1604515995769","<img src='images/complex/14.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","446.48999981582165","","","","deviant"
"","null","html-keyboard-response","114","184207","0.0-14.0-0.47","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","461.21499966830015","stimulus-presentation","115","184875","0.0-14.0-1.47","SS1604515995769","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","661.2149996683002","","","","background"
"","null","html-keyboard-response","116","185863","0.0-14.0-0.48","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","189.0700003132224","stimulus-presentation","117","186259","0.0-14.0-1.48","SS1604515995769","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/4.png","images/complex/7.png","images/complex/5.png,images/complex/1.png,images/complex/14.png,images/complex/3.png,images/complex/15.png,images/complex/11.png,images/complex/6.png","0","null","","200","389.0700003132224","","","","target"
"[{""page_index"":0,""viewing_time"":1910}]","1911","task-instructions","118","188175","0.0-15.0","SS1604515995769","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":690.2900002896786},{""page_index"":1,""viewing_time"":2348.25999988243},{""page_index"":2,""viewing_time"":1159.9849998019636}]","4199.065000284463","instructions","119","192379","0.0-16.0","SS1604515995769","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","193294","0.0-17.0-0.0","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","373.44500003382564","stimulus-presentation","121","193874","0.0-17.0-1.0","SS1604515995769","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","573.4450000338256","","","","deviant"
"","null","html-keyboard-response","122","194866","0.0-17.0-0.1","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","316.2750001065433","stimulus-presentation","123","195394","0.0-17.0-1.1","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","516.2750001065433","","","","background"
"","null","html-keyboard-response","124","196507","0.0-17.0-0.2","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","902.6750000193715","stimulus-presentation","125","197617","0.0-17.0-1.2","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","1102.6750000193715","","","","background"
"","null","html-keyboard-response","126","198532","0.0-17.0-0.3","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","158.38999999687076","stimulus-presentation","127","198897","0.0-17.0-1.3","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","358.38999999687076","","","","background"
"","null","html-keyboard-response","128","200022","0.0-17.0-0.4","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","315.13499980792403","stimulus-presentation","129","200545","0.0-17.0-1.4","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","515.134999807924","","","","background"
"","null","html-keyboard-response","130","201783","0.0-17.0-0.5","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","312.8599999472499","stimulus-presentation","131","202304","0.0-17.0-1.5","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","512.8599999472499","","","","background"
"","null","html-keyboard-response","132","203379","0.0-17.0-0.6","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","773.7949998117983","stimulus-presentation","133","204361","0.0-17.0-1.6","SS1604515995769","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","973.7949998117983","","","","target"
"","null","html-keyboard-response","134","205455","0.0-17.0-0.7","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","953.0950002372265","stimulus-presentation","135","206616","0.0-17.0-1.7","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","1153.0950002372265","","","","background"
"","null","html-keyboard-response","136","207900","0.0-17.0-0.8","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","270.2699997462332","stimulus-presentation","137","208385","0.0-17.0-1.8","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","470.2699997462332","","","","background"
"","null","html-keyboard-response","138","209518","0.0-17.0-0.9","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","554.2500000447035","stimulus-presentation","139","210279","0.0-17.0-1.9","SS1604515995769","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","754.2500000447035","","","","deviant"
"","null","html-keyboard-response","140","211358","0.0-17.0-0.10","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","570.005000103265","stimulus-presentation","141","212135","0.0-17.0-1.10","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","770.005000103265","","","","background"
"","null","html-keyboard-response","142","213405","0.0-17.0-0.11","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","6145.740000065416","stimulus-presentation","143","219758","0.0-17.0-1.11","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","6345.740000065416","","","","background"
"","null","html-keyboard-response","144","220776","0.0-17.0-0.12","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","414.22499995678663","stimulus-presentation","145","221398","0.0-17.0-1.12","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","614.2249999567866","","","","background"
"","null","html-keyboard-response","146","222642","0.0-17.0-0.13","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","530.8099999092519","stimulus-presentation","147","223381","0.0-17.0-1.13","SS1604515995769","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","730.8099999092519","","","","deviant"
"","null","html-keyboard-response","148","224295","0.0-17.0-0.14","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","245.43500039726496","stimulus-presentation","149","224749","0.0-17.0-1.14","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","445.43500039726496","","","","background"
"","null","html-keyboard-response","150","226035","0.0-17.0-0.15","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","219.02499999850988","stimulus-presentation","151","226462","0.0-17.0-1.15","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","419.0249999985099","","","","background"
"","null","html-keyboard-response","152","227310","0.0-17.0-0.16","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","207.99499982967973","stimulus-presentation","153","227733","0.0-17.0-1.16","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","407.9949998296797","","","","background"
"","null","html-keyboard-response","154","229008","0.0-17.0-0.17","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1211.5650000050664","stimulus-presentation","155","230428","0.0-17.0-1.17","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","1411.5650000050664","","","","background"
"","null","html-keyboard-response","156","231573","0.0-17.0-0.18","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","504.6149999834597","stimulus-presentation","157","232285","0.0-17.0-1.18","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","704.6149999834597","","","","background"
"","null","html-keyboard-response","158","233162","0.0-17.0-0.19","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","2128.5749999806285","stimulus-presentation","159","235500","0.0-17.0-1.19","SS1604515995769","<img src='images/complex/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","2328.5749999806285","","","","deviant"
"","null","html-keyboard-response","160","236363","0.0-17.0-0.20","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1506.105000153184","stimulus-presentation","161","238078","0.0-17.0-1.20","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","1706.105000153184","","","","background"
"","null","html-keyboard-response","162","238908","0.0-17.0-0.21","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","647.6650000549853","stimulus-presentation","163","239763","0.0-17.0-1.21","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","847.6650000549853","","","","background"
"","null","html-keyboard-response","164","240885","0.0-17.0-0.22","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1013.3050000295043","stimulus-presentation","165","242107","0.0-17.0-1.22","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","1213.3050000295043","","","","background"
"","null","html-keyboard-response","166","243144","0.0-17.0-0.23","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","652.4649998173118","stimulus-presentation","167","244011","0.0-17.0-1.23","SS1604515995769","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","852.4649998173118","","","","target"
"","null","html-keyboard-response","168","245036","0.0-17.0-0.24","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","564.5750002004206","stimulus-presentation","169","245810","0.0-17.0-1.24","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","764.5750002004206","","","","background"
"","null","html-keyboard-response","170","247020","0.0-17.0-0.25","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","446.32000010460615","stimulus-presentation","171","247674","0.0-17.0-1.25","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","646.3200001046062","","","","background"
"","null","html-keyboard-response","172","248526","0.0-17.0-0.26","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","155.62999993562698","stimulus-presentation","173","248891","0.0-17.0-1.26","SS1604515995769","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","355.629999935627","","","","deviant"
"","null","html-keyboard-response","174","250193","0.0-17.0-0.27","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","320.5799995921552","stimulus-presentation","175","250722","0.0-17.0-1.27","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","520.5799995921552","","","","background"
"","null","html-keyboard-response","176","251950","0.0-17.0-0.28","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","564.2650001682341","stimulus-presentation","177","252723","0.0-17.0-1.28","SS1604515995769","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","764.2650001682341","","","","target"
"","null","html-keyboard-response","178","253674","0.0-17.0-0.29","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","318.02000012248755","stimulus-presentation","179","254201","0.0-17.0-1.29","SS1604515995769","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","518.0200001224875","","","","target"
"","null","html-keyboard-response","180","255231","0.0-17.0-0.30","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","2728.385000023991","stimulus-presentation","181","258169","0.0-17.0-1.30","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","2928.385000023991","","","","background"
"","null","html-keyboard-response","182","259047","0.0-17.0-0.31","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1232.5150002725422","stimulus-presentation","183","260489","0.0-17.0-1.31","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","1432.5150002725422","","","","background"
"","null","html-keyboard-response","184","261458","0.0-17.0-0.32","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","205.51500003784895","stimulus-presentation","185","261872","0.0-17.0-1.32","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","405.51500003784895","","","","background"
"","null","html-keyboard-response","186","263093","0.0-17.0-0.33","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","178.2450000755489","stimulus-presentation","187","263488","0.0-17.0-1.33","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","378.2450000755489","","","","background"
"","null","html-keyboard-response","188","264515","0.0-17.0-0.34","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","186.8850002065301","stimulus-presentation","189","264912","0.0-17.0-1.34","SS1604515995769","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","386.8850002065301","","","","target"
"","null","html-keyboard-response","190","266181","0.0-17.0-0.35","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","103.27500011771917","stimulus-presentation","191","266495","0.0-17.0-1.35","SS1604515995769","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","303.2750001177192","","","","target"
"","null","html-keyboard-response","192","267402","0.0-17.0-0.36","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","668.6350000090897","stimulus-presentation","193","268280","0.0-17.0-1.36","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","868.6350000090897","","","","background"
"","null","html-keyboard-response","194","269139","0.0-17.0-0.37","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","196.01499987766147","stimulus-presentation","195","269543","0.0-17.0-1.37","SS1604515995769","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","396.01499987766147","","","","deviant"
"","null","html-keyboard-response","196","270761","0.0-17.0-0.38","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","182.4400001205504","stimulus-presentation","197","271151","0.0-17.0-1.38","SS1604515995769","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/1.png","images/simple/3.png","images/complex/9.png,images/complex/16.png,images/complex/13.png,images/complex/10.png,images/complex/2.png,images/complex/18.png,images/complex/12.png","1","null","","200","382.4400001205504","","","","background"
"","null","html-keyboard-response","198","272284","0.0-17.0-0.39","SS1604515995769","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
