"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"[{""page_index"":0,""viewing_time"":2737.3099999967963},{""page_index"":1,""viewing_time"":439.3399999826215},{""page_index"":2,""viewing_time"":343.17500004544854},{""page_index"":3,""viewing_time"":29721.869999950286},{""page_index"":4,""viewing_time"":671.1400000494905},{""page_index"":5,""viewing_time"":639.6949999616481},{""page_index"":6,""viewing_time"":456.26000000629574},{""page_index"":7,""viewing_time"":423.8950000144541}]","35434.69999998342","instructions","0","35440","0.0-0.0","SS1602822284263","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1255.0499999779277},{""page_index"":1,""viewing_time"":1234.4550000270829},{""page_index"":2,""viewing_time"":1056.0200000181794}]","3546.0999999777414","instructions","1","38989","0.0-1.0","SS1602822284263","","","","","","","","","","","","","","","","",""
"","1416.0499999998137","practice-block","2","40611","0.0-2.0","SS1602822284263","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","1616.0499999998137","","","","","",""
"","null","html-keyboard-response","3","41465","0.0-3.0","SS1602822284263","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","752.4200000334531","practice-block","4","42426","0.0-4.0","SS1602822284263","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","952.4200000334531","","","","","",""
"","null","html-keyboard-response","5","43491","0.0-5.0","SS1602822284263","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","626.7900000093505","practice-block","6","44323","0.0-6.0","SS1602822284263","<img src='images/practice/practice_deviant.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","826.7900000093505","","","","","",""
"","null","html-keyboard-response","7","45198","0.0-7.0","SS1602822284263","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","785.8600000035949","practice-block","8","50808","0.0-8.0-0.0","SS1602822284263","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","985.8600000035949","","","","","",""
"","5714.295000012498","practice-block","9","56730","0.0-8.1-0.1","SS1602822284263","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","5914.295000012498","yes","1461.0450000036508","","","",""
"","null","html-keyboard-response","10","57537","0.0-9.0","SS1602822284263","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","805.0849999999627","practice-block","11","58546","0.0-10.0","SS1602822284263","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","1005.0849999999627","","","","","",""
