"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","1187.58999999956","stimulus-presentation","18","162262","0.0-14.0-1.1","SS1604513288123","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1387.58999999956","","","","deviant","",""
"","null","html-keyboard-response","19","163204","0.0-14.0-0.2","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","929.7249999999767","stimulus-presentation","20","164342","0.0-14.0-1.2","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1129.7249999999767","","","","background","",""
"","null","html-keyboard-response","21","165573","0.0-14.0-0.3","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1132.2550000004412","stimulus-presentation","22","166912","0.0-14.0-1.3","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1332.2550000004412","","","","background","",""
"","null","html-keyboard-response","23","168165","0.0-14.0-0.4","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","889.5850000008068","stimulus-presentation","24","169262","0.0-14.0-1.4","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1089.5850000008068","","","","background","",""
"","null","html-keyboard-response","25","170193","0.0-14.0-0.5","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","792.9199999998673","stimulus-presentation","26","171193","0.0-14.0-1.5","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","992.9199999998673","","","","background","",""
"","null","html-keyboard-response","27","172460","0.0-14.0-0.6","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","3776.329999998794","stimulus-presentation","28","176443","0.0-14.0-1.6","SS1604513288123","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","3976.329999998794","","","","deviant","",""
"","null","html-keyboard-response","29","177285","0.0-14.0-0.7","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","849.6700000014098","stimulus-presentation","30","178342","0.0-14.0-1.7","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1049.6700000014098","","","","background","",""
"","null","html-keyboard-response","31","179526","0.0-14.0-0.8","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","929.109999999142","stimulus-presentation","32","180662","0.0-14.0-1.8","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1129.109999999142","","","","background","",""
"","null","html-keyboard-response","33","181946","0.0-14.0-0.9","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1226.2649999993446","stimulus-presentation","34","183378","0.0-14.0-1.9","SS1604513288123","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1426.2649999993446","","","","target","",""
"","null","html-keyboard-response","35","184318","0.0-14.0-0.10","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1078.639999999723","stimulus-presentation","36","185603","0.0-14.0-1.10","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1278.639999999723","","","","background","",""
"","null","html-keyboard-response","37","186468","0.0-14.0-0.11","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","535.7450000010431","stimulus-presentation","38","187212","0.0-14.0-1.11","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","735.7450000010431","","","","background","",""
"","null","html-keyboard-response","39","188411","0.0-14.0-0.12","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","736.7199999989534","stimulus-presentation","40","189352","0.0-14.0-1.12","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","936.7199999989534","","","","background","",""
"","null","html-keyboard-response","41","190473","0.0-14.0-0.13","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1461.2550000001793","stimulus-presentation","42","192142","0.0-14.0-1.13","SS1604513288123","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1661.2550000001793","","","","target","",""
"","null","html-keyboard-response","43","193251","0.0-14.0-0.14","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","722.4100000003236","stimulus-presentation","44","194180","0.0-14.0-1.14","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","922.4100000003236","","","","background","",""
"","null","html-keyboard-response","45","195226","0.0-14.0-0.15","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","889.1899999998568","stimulus-presentation","46","196321","0.0-14.0-1.15","SS1604513288123","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1089.1899999998568","","","","deviant","",""
"","null","html-keyboard-response","47","197406","0.0-14.0-0.16","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","659.5249999991502","stimulus-presentation","48","198271","0.0-14.0-1.16","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","859.5249999991502","","","","background","",""
"","null","html-keyboard-response","49","199562","0.0-14.0-0.17","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1011.2000000008265","stimulus-presentation","50","200780","0.0-14.0-1.17","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1211.2000000008265","","","","background","",""
"","null","html-keyboard-response","51","202037","0.0-14.0-0.18","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","686.8200000007928","stimulus-presentation","52","202932","0.0-14.0-1.18","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","886.8200000007928","","","","background","",""
"","null","html-keyboard-response","53","203748","0.0-14.0-0.19","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","777.2800000002317","stimulus-presentation","54","204732","0.0-14.0-1.19","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","977.2800000002317","","","","background","",""
"","null","html-keyboard-response","55","205882","0.0-14.0-0.20","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","501.0249999995576","stimulus-presentation","56","206591","0.0-14.0-1.20","SS1604513288123","<img src='images/simple/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","701.0249999995576","","","","deviant","",""
"","null","html-keyboard-response","57","207425","0.0-14.0-0.21","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","748.0850000010978","stimulus-presentation","58","208379","0.0-14.0-1.21","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","948.0850000010978","","","","background","",""
"","null","html-keyboard-response","59","209282","0.0-14.0-0.22","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","647.0349999999453","stimulus-presentation","60","210137","0.0-14.0-1.22","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","847.0349999999453","","","","background","",""
"","null","html-keyboard-response","61","211287","0.0-14.0-0.23","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","958.5799999986193","stimulus-presentation","62","212451","0.0-14.0-1.23","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1158.5799999986193","","","","background","",""
"","null","html-keyboard-response","63","213407","0.0-14.0-0.24","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","537.7700000008044","stimulus-presentation","64","214152","0.0-14.0-1.24","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","737.7700000008044","","","","background","",""
"","null","html-keyboard-response","65","215390","0.0-14.0-0.25","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","504.42499999917345","stimulus-presentation","66","216102","0.0-14.0-1.25","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","704.4249999991735","","","","background","",""
"","null","html-keyboard-response","67","217252","0.0-14.0-0.26","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","371.83499999993364","stimulus-presentation","68","217831","0.0-14.0-1.26","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","571.8349999999336","","","","background","",""
"","null","html-keyboard-response","69","218841","0.0-14.0-0.27","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1212.2500000004948","stimulus-presentation","70","220299","0.0-14.0-1.27","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1412.2500000004948","","","","background","",""
"","null","html-keyboard-response","71","221442","0.0-14.0-0.28","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1284.004999999539","stimulus-presentation","72","222932","0.0-14.0-1.28","SS1604513288123","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1484.004999999539","","","","target","",""
"","null","html-keyboard-response","73","224052","0.0-14.0-0.29","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","956.9599999995553","stimulus-presentation","74","225212","0.0-14.0-1.29","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1156.9599999995553","","","","background","",""
"","null","html-keyboard-response","75","226059","0.0-14.0-0.30","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2495.5750000008265","stimulus-presentation","76","228762","0.0-14.0-1.30","SS1604513288123","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","2695.5750000008265","","","","deviant","",""
"","null","html-keyboard-response","77","229735","0.0-14.0-0.31","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","967.4700000013981","stimulus-presentation","78","230911","0.0-14.0-1.31","SS1604513288123","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1167.4700000013981","","","","target","",""
"","null","html-keyboard-response","79","231931","0.0-14.0-0.32","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","775.1900000002934","stimulus-presentation","80","232914","0.0-14.0-1.32","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","975.1900000002934","","","","background","",""
"","null","html-keyboard-response","81","234030","0.0-14.0-0.33","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1483.8049999998184","stimulus-presentation","82","235722","0.0-14.0-1.33","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1683.8049999998184","","","","background","",""
"","null","html-keyboard-response","83","236843","0.0-14.0-0.34","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","760.2100000003702","stimulus-presentation","84","237869","0.0-14.0-1.34","SS1604513288123","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","960.2100000003702","","","","target","",""
"","null","html-keyboard-response","85","238798","0.0-14.0-0.35","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","503.4649999997637","stimulus-presentation","86","239510","0.0-14.0-1.35","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","703.4649999997637","","","","background","",""
"","null","html-keyboard-response","87","240548","0.0-14.0-0.36","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","705.735000001383","stimulus-presentation","88","241461","0.0-14.0-1.36","SS1604513288123","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","905.735000001383","","","","target","",""
"","null","html-keyboard-response","89","242478","0.0-14.0-0.37","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2904.594999999972","stimulus-presentation","90","245590","0.0-14.0-1.37","SS1604513288123","<img src='images/simple/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","3104.594999999972","","","","deviant","",""
"","null","html-keyboard-response","91","246522","0.0-14.0-0.38","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","981.9150000002992","stimulus-presentation","92","247712","0.0-14.0-1.38","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1181.9150000002992","","","","background","",""
"","null","html-keyboard-response","93","249054","0.0-14.0-0.39","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1944.1999999999243","stimulus-presentation","94","251240","0.0-14.0-1.39","SS1604513288123","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","2144.1999999999243","","","","target","",""
"","null","html-keyboard-response","95","252222","0.0-14.0-0.40","SS1604513288123","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1020.4149999990477","stimulus-presentation","96","253452","0.0-14.0-1.40","SS1604513288123","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/3.png","images/complex/4.png","images/simple/4.png,images/simple/11.png,images/simple/10.png,images/simple/2.png,images/simple/17.png,images/simple/16.png,images/simple/1.png","0","null","","200","1220.4149999990477","","","","background","",""
