"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","355.41500011458993","stimulus-presentation","197","378319","0.0-17.0-1.41","SS1604513241143","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","555.4150001145899","","","","background"
"","null","html-keyboard-response","198","379275","0.0-17.0-0.42","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","648.659999947995","stimulus-presentation","199","380127","0.0-17.0-1.42","SS1604513241143","<img src='images/complex/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","848.659999947995","","","","deviant"
"","null","html-keyboard-response","200","381199","0.0-17.0-0.43","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","258.88500013388693","stimulus-presentation","201","381663","0.0-17.0-1.43","SS1604513241143","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","458.88500013388693","","","","background"
"","null","html-keyboard-response","202","382589","0.0-17.0-0.44","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","134.33000002987683","stimulus-presentation","203","382927","0.0-17.0-1.44","SS1604513241143","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","334.3300000298768","","","","background"
"","null","html-keyboard-response","204","384067","0.0-17.0-0.45","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","824.3299999739975","stimulus-presentation","205","385095","0.0-17.0-1.45","SS1604513241143","<img src='images/simple/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","1024.3299999739975","yes","305.3150000050664","","target"
"","null","html-keyboard-response","206","386357","0.0-17.0-0.46","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","149.97999998740852","stimulus-presentation","207","386711","0.0-17.0-1.46","SS1604513241143","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","349.9799999874085","","","","background"
"","null","html-keyboard-response","208","387517","0.0-17.0-0.47","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","214.03999999165535","stimulus-presentation","209","387935","0.0-17.0-1.47","SS1604513241143","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","414.03999999165535","","","","background"
"","null","html-keyboard-response","210","388933","0.0-17.0-0.48","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","158.73000002466142","stimulus-presentation","211","389295","0.0-17.0-1.48","SS1604513241143","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/16.png","images/complex/9.png,images/complex/11.png,images/complex/8.png,images/complex/14.png,images/complex/4.png,images/complex/13.png,images/complex/12.png","1","null","","200","358.7300000246614","","","","background"
"[{""page_index"":0,""viewing_time"":2312}]","2313","task-instructions","212","391611","0.0-18.0","SS1604513241143","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2180.9149999171495},{""page_index"":1,""viewing_time"":3120.4049999359995},{""page_index"":2,""viewing_time"":1840.2500001247972},{""page_index"":1,""viewing_time"":1472.330000018701},{""page_index"":2,""viewing_time"":655.849999981001}]","9270.00999986194","instructions","213","400884","0.0-19.0","SS1604513241143","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","214","401975","0.0-20.0-0.0","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","339.814999839291","stimulus-presentation","215","402519","0.0-20.0-1.0","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","539.814999839291","","","","background"
"","null","html-keyboard-response","216","403592","0.0-20.0-0.1","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","194.42000007256866","stimulus-presentation","217","403991","0.0-20.0-1.1","SS1604513241143","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","394.42000007256866","","","","deviant"
"","null","html-keyboard-response","218","405261","0.0-20.0-0.2","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","158.95500010810792","stimulus-presentation","219","405624","0.0-20.0-1.2","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","358.9550001081079","","","","background"
"","null","html-keyboard-response","220","406631","0.0-20.0-0.3","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","140.15500014647841","stimulus-presentation","221","406975","0.0-20.0-1.3","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","340.1550001464784","","","","background"
"","null","html-keyboard-response","222","407822","0.0-20.0-0.4","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","269.9049999937415","stimulus-presentation","223","408296","0.0-20.0-1.4","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","469.9049999937415","","","","background"
"","null","html-keyboard-response","224","409417","0.0-20.0-0.5","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","209.4399998895824","stimulus-presentation","225","409831","0.0-20.0-1.5","SS1604513241143","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","409.4399998895824","","","","deviant"
"","null","html-keyboard-response","226","410740","0.0-20.0-0.6","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","286.6500001400709","stimulus-presentation","227","411231","0.0-20.0-1.6","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","486.6500001400709","","","","background"
"","null","html-keyboard-response","228","412505","0.0-20.0-0.7","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","233.86999987997115","stimulus-presentation","229","412943","0.0-20.0-1.7","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","433.86999987997115","","","","background"
"","null","html-keyboard-response","230","413825","0.0-20.0-0.8","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1154.1500000748783","stimulus-presentation","231","415183","0.0-20.0-1.8","SS1604513241143","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","1354.1500000748783","yes","594.1550000570714","","target"
"","null","html-keyboard-response","232","416308","0.0-20.0-0.9","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","736.0849999822676","stimulus-presentation","233","417247","0.0-20.0-1.9","SS1604513241143","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","936.0849999822676","yes","224.8149998486042","","target"
"","null","html-keyboard-response","234","418307","0.0-20.0-0.10","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","240.30499998480082","stimulus-presentation","235","418751","0.0-20.0-1.10","SS1604513241143","<img src='images/complex/1.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","440.3049999848008","","","","deviant"
"","null","html-keyboard-response","236","419952","0.0-20.0-0.11","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","691.9350000098348","stimulus-presentation","237","420847","0.0-20.0-1.11","SS1604513241143","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","891.9350000098348","yes","243.99000010453165","","target"
"","null","html-keyboard-response","238","421653","0.0-20.0-0.12","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","221.33999993093312","stimulus-presentation","239","422079","0.0-20.0-1.12","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","421.3399999309331","","","","background"
"","null","html-keyboard-response","240","423248","0.0-20.0-0.13","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","211.7999999318272","stimulus-presentation","241","423663","0.0-20.0-1.13","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","411.7999999318272","","","","background"
"","null","html-keyboard-response","242","424915","0.0-20.0-0.14","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","207.75000005960464","stimulus-presentation","243","425327","0.0-20.0-1.14","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","407.75000005960464","","","","background"
"","null","html-keyboard-response","244","426342","0.0-20.0-0.15","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","173.61499997787178","stimulus-presentation","245","426719","0.0-20.0-1.15","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","373.6149999778718","","","","background"
"","null","html-keyboard-response","246","427525","0.0-20.0-0.16","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","230.38499988615513","stimulus-presentation","247","427960","0.0-20.0-1.16","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","430.38499988615513","","","","background"
"","null","html-keyboard-response","248","429250","0.0-20.0-0.17","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","265.65499999560416","stimulus-presentation","249","429719","0.0-20.0-1.17","SS1604513241143","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","465.65499999560416","","","","deviant"
"","null","html-keyboard-response","250","430613","0.0-20.0-0.18","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","221.74499998800457","stimulus-presentation","251","431039","0.0-20.0-1.18","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","421.74499998800457","","","","background"
"","null","html-keyboard-response","252","432092","0.0-20.0-0.19","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","199.65000008232892","stimulus-presentation","253","432495","0.0-20.0-1.19","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","399.6500000823289","","","","background"
"","null","html-keyboard-response","254","433476","0.0-20.0-0.20","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","702.5600001215935","stimulus-presentation","255","434383","0.0-20.0-1.20","SS1604513241143","<img src='images/complex/6.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","902.5600001215935","","","","deviant"
"","null","html-keyboard-response","256","435493","0.0-20.0-0.21","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","294.3850001320243","stimulus-presentation","257","435991","0.0-20.0-1.21","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","494.3850001320243","","","","background"
"","null","html-keyboard-response","258","436891","0.0-20.0-0.22","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","552.2100001107901","stimulus-presentation","259","437647","0.0-20.0-1.22","SS1604513241143","<img src='images/complex/5.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","752.2100001107901","","","","deviant"
"","null","html-keyboard-response","260","438944","0.0-20.0-0.23","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","347.83000010065734","stimulus-presentation","261","439496","0.0-20.0-1.23","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","547.8300001006573","","","","background"
"","null","html-keyboard-response","262","440414","0.0-20.0-0.24","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","812.9450001288205","stimulus-presentation","263","441431","0.0-20.0-1.24","SS1604513241143","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","1012.9450001288205","yes","340.99000017158687","","target"
"","null","html-keyboard-response","264","442469","0.0-20.0-0.25","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","254.70499997027218","stimulus-presentation","265","442928","0.0-20.0-1.25","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","454.7049999702722","","","","background"
"","null","html-keyboard-response","266","443743","0.0-20.0-0.26","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","827.6150000747293","stimulus-presentation","267","444775","0.0-20.0-1.26","SS1604513241143","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","1027.6150000747293","yes","355.64500000327826","","target"
"","null","html-keyboard-response","268","446059","0.0-20.0-0.27","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","215.67499986849725","stimulus-presentation","269","446479","0.0-20.0-1.27","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","415.67499986849725","","","","background"
"","null","html-keyboard-response","270","447326","0.0-20.0-0.28","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","172.6850001141429","stimulus-presentation","271","447703","0.0-20.0-1.28","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","372.6850001141429","","","","background"
"","null","html-keyboard-response","272","448979","0.0-20.0-0.29","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","184.02000004425645","stimulus-presentation","273","449367","0.0-20.0-1.29","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","384.02000004425645","","","","background"
"","null","html-keyboard-response","274","450397","0.0-20.0-0.30","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","198.62499996088445","stimulus-presentation","275","450800","0.0-20.0-1.30","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","398.62499996088445","","","","background"
"","null","html-keyboard-response","276","451681","0.0-20.0-0.31","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","210.57499991729856","stimulus-presentation","277","452095","0.0-20.0-1.31","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","410.57499991729856","","","","background"
"","null","html-keyboard-response","278","453228","0.0-20.0-0.32","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","183.50499984808266","stimulus-presentation","279","453615","0.0-20.0-1.32","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","383.50499984808266","","","","background"
"","null","html-keyboard-response","280","454916","0.0-20.0-0.33","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","158.32499996758997","stimulus-presentation","281","455279","0.0-20.0-1.33","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","358.32499996759","","","","background"
"","null","html-keyboard-response","282","456195","0.0-20.0-0.34","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","175.97500002011657","stimulus-presentation","283","456575","0.0-20.0-1.34","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","375.97500002011657","","","","background"
"","null","html-keyboard-response","284","457814","0.0-20.0-0.35","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","245.7799999974668","stimulus-presentation","285","458264","0.0-20.0-1.35","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","445.7799999974668","","","","background"
"","null","html-keyboard-response","286","459316","0.0-20.0-0.36","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","182.7500001527369","stimulus-presentation","287","459703","0.0-20.0-1.36","SS1604513241143","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","382.7500001527369","","","","background"
"","null","html-keyboard-response","288","460733","0.0-20.0-0.37","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","742.9249999113381","stimulus-presentation","289","461680","0.0-20.0-1.37","SS1604513241143","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","942.9249999113381","yes","247.52999981865287","","target"
"","null","html-keyboard-response","290","462607","0.0-20.0-0.38","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","259.5899999141693","stimulus-presentation","291","463071","0.0-20.0-1.38","SS1604513241143","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","459.5899999141693","","","","deviant"
"","null","html-keyboard-response","292","464169","0.0-20.0-0.39","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","650.1450000796467","stimulus-presentation","293","465024","0.0-20.0-1.39","SS1604513241143","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/17.png","images/complex/2.png,images/complex/15.png,images/complex/6.png,images/complex/1.png,images/complex/5.png,images/complex/3.png,images/complex/16.png","2","null","","200","850.1450000796467","yes","242.04000015743077","","target"
"","null","html-keyboard-response","294","466191","0.0-20.0-0.40","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
