"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"[{""page_index"":0,""viewing_time"":34213.9099999913}]","34215.330000035465","instructions","0","34301","0.0-0.0","SS1603399437186","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9273.519999987911},{""page_index"":1,""viewing_time"":7856.614999996964},{""page_index"":2,""viewing_time"":7266.7249999940395},{""page_index"":3,""viewing_time"":14710.785000002943},{""page_index"":4,""viewing_time"":8324.36000002781},{""page_index"":5,""viewing_time"":9895.419999957085},{""page_index"":6,""viewing_time"":6075.720000022557},{""page_index"":7,""viewing_time"":7993.0249999742955},{""page_index"":8,""viewing_time"":3779.095000005327}]","75175.76000001281","instructions","1","109482","0.0-1.0","SS1603399437186","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12565.974999975879},{""page_index"":1,""viewing_time"":10438.555000000633},{""page_index"":2,""viewing_time"":4036.5900000324473}]","27041.559999983292","instructions","2","136527","0.0-2.0","SS1603399437186","","","","","","","","","","","","","","","","",""
"","4197.8100000415","practice-block","3","140934","0.0-3.0","SS1603399437186","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","4397.8100000415","","","","","",""
"","null","html-keyboard-response","4","141811","0.0-4.0","SS1603399437186","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1642.2850000089966","practice-block","5","143671","0.0-5.0","SS1603399437186","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","1842.2850000089966","","","","","",""
"","null","html-keyboard-response","6","144869","0.0-6.0","SS1603399437186","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","10112.495000008494","practice-block","7","155189","0.0-7.0","SS1603399437186","<img src='images/practice/practice_deviant.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","10312.495000008494","yes","3202.9099999926984","","","",""
"","null","html-keyboard-response","8","156304","0.0-8.0","SS1603399437186","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2377.0900000235997","practice-block","9","164380","0.0-9.0-0.0","SS1603399437186","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","2577.0900000235997","","","","","",""
"","14222.369999974035","practice-block","10","178813","0.0-9.1-0.1","SS1603399437186","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","14422.369999974035","yes","480.3599999868311","","","",""
"","null","html-keyboard-response","11","180038","0.0-10.0","SS1603399437186","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2101.2200000113808","practice-block","12","182357","0.0-11.0","SS1603399437186","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","2301.2200000113808","","","","","",""
