"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"[{""page_index"":0,""viewing_time"":6440.270000020973}]","6440.93000004068","instructions","0","6461","0.0-0.0","SS1604610420062","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8255.185000016354},{""page_index"":1,""viewing_time"":8448.940000031143},{""page_index"":2,""viewing_time"":5051.264999900013},{""page_index"":3,""viewing_time"":10530.505000031553},{""page_index"":4,""viewing_time"":6817.475000047125},{""page_index"":5,""viewing_time"":10575.274999951944},{""page_index"":6,""viewing_time"":3296.3199999649078},{""page_index"":7,""viewing_time"":8426.530000055209},{""page_index"":8,""viewing_time"":2531.1900000087917}]","63932.85999994259","instructions","1","70395","0.0-1.0","SS1604610420062","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6310.605000006035},{""page_index"":1,""viewing_time"":10102.674999972805},{""page_index"":2,""viewing_time"":1338.6450000107288}]","17752.144999918528","instructions","2","88147","0.0-2.0","SS1604610420062","","","","","","","","","","","","","","","","",""
"","1871.7950000427663","practice-block","3","90223","0.0-3.0","SS1604610420062","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","2071.7950000427663","","","","","",""
"","null","html-keyboard-response","4","91133","0.0-4.0","SS1604610420062","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","338.6249999748543","practice-block","5","91674","0.0-5.0","SS1604610420062","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","538.6249999748543","","","","","",""
"","null","html-keyboard-response","6","92517","0.0-6.0","SS1604610420062","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","404.76499998476356","practice-block","7","93125","0.0-7.0","SS1604610420062","<img src='images/practice/practice_deviant.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","604.7649999847636","","","","","",""
"","null","html-keyboard-response","8","93937","0.0-8.0","SS1604610420062","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","3765.985000063665","practice-block","9","97907","0.0-9.0-0.0","SS1604610420062","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","3965.985000063665","yes","333.3850000053644","","","",""
"","null","html-keyboard-response","10","99170","0.0-10.0","SS1604610420062","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","826.1250000214204","practice-block","11","100201","0.0-11.0","SS1604610420062","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","1026.1250000214204","","","","","",""
"[{""page_index"":0,""viewing_time"":1930}]","1930","task-instructions","12","102132","0.0-12.0","SS1604610420062","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2991.120000020601},{""page_index"":1,""viewing_time"":5355.199999990873},{""page_index"":2,""viewing_time"":1822.5350000429899}]","10169.035000028089","instructions","13","112302","0.0-13.0","SS1604610420062","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","113255","0.0-14.0-0.0","SS1604610420062","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","19.28000000771135","stimulus-presentation","15","113478","0.0-14.0-1.0","SS1604610420062","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/1.png","images/simple/17.png","images/simple/5.png,images/simple/8.png,images/simple/6.png,images/simple/15.png,images/simple/4.png,images/simple/3.png,images/simple/10.png","0","null","","200","219.28000000771135","","","","deviant","",""
"","null","html-keyboard-response","16","114324","0.0-14.0-0.1","SS1604610420062","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
