"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","554.6449999965262","stimulus-presentation","17","326373","0.0-14.0-1.1","SS1603399414985","<img src='images/simple/15.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","754.6449999965262","","","","deviant","",""
"","null","html-keyboard-response","18","327537","0.0-14.0-0.2","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","3804.485000000568","stimulus-presentation","19","331563","0.0-14.0-1.2","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","4004.485000000568","","","","background","",""
"","null","html-keyboard-response","20","332743","0.0-14.0-0.3","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1791.769999996177","stimulus-presentation","21","334750","0.0-14.0-1.3","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","1991.769999996177","","","","background","",""
"","null","html-keyboard-response","22","335586","0.0-14.0-0.4","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","148.85499999218155","stimulus-presentation","23","335949","0.0-14.0-1.4","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","348.85499999218155","","","","background","",""
"","null","html-keyboard-response","24","337258","0.0-14.0-0.5","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","170.5800000054296","stimulus-presentation","25","337645","0.0-14.0-1.5","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","370.5800000054296","","","","background","",""
"","null","html-keyboard-response","26","338925","0.0-14.0-0.6","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","168.19500000565313","stimulus-presentation","27","339303","0.0-14.0-1.6","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","368.1950000056531","","","","background","",""
"","null","html-keyboard-response","28","340516","0.0-14.0-0.7","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","647.8799999895273","stimulus-presentation","29","341382","0.0-14.0-1.7","SS1603399414985","<img src='images/simple/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","847.8799999895273","","","","deviant","",""
"","null","html-keyboard-response","30","342424","0.0-14.0-0.8","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","264.1949999961071","stimulus-presentation","31","342905","0.0-14.0-1.8","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","464.1949999961071","","","","background","",""
"","null","html-keyboard-response","32","344010","0.0-14.0-0.9","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","126.64000000222586","stimulus-presentation","33","344357","0.0-14.0-1.9","SS1603399414985","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","326.64000000222586","","","","target","",""
"","null","html-keyboard-response","34","345273","0.0-14.0-0.10","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2874.145000008866","stimulus-presentation","35","348366","0.0-14.0-1.10","SS1603399414985","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","3074.145000008866","yes","802.0550000073854","","target","",""
"","null","html-keyboard-response","36","349205","0.0-14.0-0.11","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","363.6150000093039","stimulus-presentation","37","349789","0.0-14.0-1.11","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","563.6150000093039","","","","background","",""
"","null","html-keyboard-response","38","350736","0.0-14.0-0.12","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","193.19999999424908","stimulus-presentation","39","351149","0.0-14.0-1.12","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","393.1999999942491","","","","background","",""
"","null","html-keyboard-response","40","352144","0.0-14.0-0.13","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","196.94500000332482","stimulus-presentation","41","352564","0.0-14.0-1.13","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","396.9450000033248","","","","background","",""
"","null","html-keyboard-response","42","353721","0.0-14.0-0.14","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","188.7750000023516","stimulus-presentation","43","354130","0.0-14.0-1.14","SS1603399414985","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","388.7750000023516","","","","target","",""
"","null","html-keyboard-response","44","355401","0.0-14.0-0.15","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","192.28499999735504","stimulus-presentation","45","355813","0.0-14.0-1.15","SS1603399414985","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","392.28499999735504","","","","deviant","",""
"","null","html-keyboard-response","46","356778","0.0-14.0-0.16","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","126.66999999783002","stimulus-presentation","47","357125","0.0-14.0-1.16","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","326.66999999783","","","","background","",""
"","null","html-keyboard-response","48","358304","0.0-14.0-0.17","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","742.6799999957439","stimulus-presentation","49","359270","0.0-14.0-1.17","SS1603399414985","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","942.6799999957439","yes","150.4949999944074","","target","",""
"","null","html-keyboard-response","50","360117","0.0-14.0-0.18","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","156.4500000094995","stimulus-presentation","51","360494","0.0-14.0-1.18","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","356.4500000094995","","","","background","",""
"","null","html-keyboard-response","52","361741","0.0-14.0-0.19","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","390.1600000099279","stimulus-presentation","53","362365","0.0-14.0-1.19","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","590.1600000099279","","","","background","",""
"","null","html-keyboard-response","54","363464","0.0-14.0-0.20","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","193.7199999956647","stimulus-presentation","55","363883","0.0-14.0-1.20","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","393.7199999956647","","","","background","",""
"","null","html-keyboard-response","56","364788","0.0-14.0-0.21","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","184.3900000094436","stimulus-presentation","57","365202","0.0-14.0-1.21","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","384.3900000094436","","","","background","",""
"","null","html-keyboard-response","58","366417","0.0-14.0-0.22","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","229.42499999771826","stimulus-presentation","59","366868","0.0-14.0-1.22","SS1603399414985","<img src='images/simple/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","429.42499999771826","","","","deviant","",""
"","null","html-keyboard-response","60","367776","0.0-14.0-0.23","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","227.66000000410713","stimulus-presentation","61","368229","0.0-14.0-1.23","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","427.66000000410713","","","","background","",""
"","null","html-keyboard-response","62","369175","0.0-14.0-0.24","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","171.9450000091456","stimulus-presentation","63","369575","0.0-14.0-1.24","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","371.9450000091456","","","","background","",""
"","null","html-keyboard-response","64","370599","0.0-14.0-0.25","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","725.0700000004144","stimulus-presentation","65","371551","0.0-14.0-1.25","SS1603399414985","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","925.0700000004144","yes","283.68500000215136","","target","",""
"","null","html-keyboard-response","66","372488","0.0-14.0-0.26","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","126.99000000429805","stimulus-presentation","67","372843","0.0-14.0-1.26","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","326.99000000429805","","","","background","",""
"","null","html-keyboard-response","68","373707","0.0-14.0-0.27","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","189.18000000121538","stimulus-presentation","69","374125","0.0-14.0-1.27","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","389.1800000012154","","","","background","",""
"","null","html-keyboard-response","70","375318","0.0-14.0-0.28","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","149.40999999816995","stimulus-presentation","71","375698","0.0-14.0-1.28","SS1603399414985","<img src='images/simple/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","349.40999999816995","","","","deviant","",""
"","null","html-keyboard-response","72","376729","0.0-14.0-0.29","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","378.7999999913154","stimulus-presentation","73","377333","0.0-14.0-1.29","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","578.7999999913154","","","","background","",""
"","null","html-keyboard-response","74","378309","0.0-14.0-0.30","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","268.9350000000559","stimulus-presentation","75","378805","0.0-14.0-1.30","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","468.9350000000559","","","","background","",""
"","null","html-keyboard-response","76","380085","0.0-14.0-0.31","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","345.44000000460073","stimulus-presentation","77","380661","0.0-14.0-1.31","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","545.4400000046007","","","","background","",""
"","null","html-keyboard-response","78","381512","0.0-14.0-0.32","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","310.4599999933271","stimulus-presentation","79","382054","0.0-14.0-1.32","SS1603399414985","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","510.4599999933271","","","","deviant","",""
"","null","html-keyboard-response","80","383128","0.0-14.0-0.33","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2761.0549999953946","stimulus-presentation","81","386121","0.0-14.0-1.33","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","2961.0549999953946","","","","background","",""
"","null","html-keyboard-response","82","387095","0.0-14.0-0.34","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","193.44999999157153","stimulus-presentation","83","387526","0.0-14.0-1.34","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","393.44999999157153","","","","background","",""
"","null","html-keyboard-response","84","388655","0.0-14.0-0.35","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","123.60499998612795","stimulus-presentation","85","389006","0.0-14.0-1.35","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","323.60499998612795","","","","background","",""
"","null","html-keyboard-response","86","389966","0.0-14.0-0.36","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","132.60499999159947","stimulus-presentation","87","390333","0.0-14.0-1.36","SS1603399414985","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","332.60499999159947","","","","target","",""
"","null","html-keyboard-response","88","391552","0.0-14.0-0.37","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","246.60500000754837","stimulus-presentation","89","392038","0.0-14.0-1.37","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","446.60500000754837","","","","background","",""
"","null","html-keyboard-response","90","392970","0.0-14.0-0.38","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","232.79500000353437","stimulus-presentation","91","393438","0.0-14.0-1.38","SS1603399414985","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","432.79500000353437","","","","deviant","",""
"","null","html-keyboard-response","92","394570","0.0-14.0-0.39","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","215.490000002319","stimulus-presentation","93","395013","0.0-14.0-1.39","SS1603399414985","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","415.490000002319","","","","background","",""
"","null","html-keyboard-response","94","396257","0.0-14.0-0.40","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2631.2900000048103","stimulus-presentation","95","399125","0.0-14.0-1.40","SS1603399414985","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/11.png","images/simple/18.png,images/simple/16.png,images/simple/15.png,images/simple/17.png,images/simple/3.png,images/simple/10.png,images/simple/9.png","0","null","","200","2831.2900000048103","yes","1870.405000008759","","target","",""
"","null","html-keyboard-response","96","400147","0.0-14.0-0.41","SS1603399414985","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
