"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","null","html-keyboard-response","196","957257","0.0-17.0-0.41","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","286.64999999455176","stimulus-presentation","197","957754","0.0-17.0-1.41","SS1604513459919","<img src='images/simple/14.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","486.64999999455176","","","","deviant"
"","null","html-keyboard-response","198","958831","0.0-17.0-0.42","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","198.150000003865","stimulus-presentation","199","959242","0.0-17.0-1.42","SS1604513459919","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","398.150000003865","","","","background"
"","null","html-keyboard-response","200","960093","0.0-17.0-0.43","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","6241.925000002026","stimulus-presentation","201","966546","0.0-17.0-1.43","SS1604513459919","<img src='images/simple/18.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","6441.925000002026","yes","1410.100000000908","","target"
"","null","html-keyboard-response","202","967372","0.0-17.0-0.44","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","338.2350000028964","stimulus-presentation","203","967922","0.0-17.0-1.44","SS1604513459919","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","538.2350000028964","","","","deviant"
"","null","html-keyboard-response","204","969196","0.0-17.0-0.45","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","95450.85000000102","stimulus-presentation","205","1064859","0.0-17.0-1.45","SS1604513459919","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","95650.85000000102","","","","background"
"","null","html-keyboard-response","206","1065716","0.0-17.0-0.46","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","370.26499999756925","stimulus-presentation","207","1066298","0.0-17.0-1.46","SS1604513459919","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","570.2649999975692","","","","background"
"","null","html-keyboard-response","208","1067386","0.0-17.0-0.47","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","25474.264999997104","stimulus-presentation","209","1093075","0.0-17.0-1.47","SS1604513459919","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","25674.264999997104","","","","background"
"","null","html-keyboard-response","210","1093895","0.0-17.0-0.48","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","17110.135000002803","stimulus-presentation","211","1111219","0.0-17.0-1.48","SS1604513459919","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/18.png","images/simple/7.png","images/simple/6.png,images/simple/14.png,images/simple/12.png,images/simple/10.png,images/simple/3.png,images/simple/8.png,images/simple/5.png","1","null","","200","17310.135000002803","","","","background"
"[{""page_index"":0,""viewing_time"":2369}]","2369","task-instructions","212","1113599","0.0-18.0","SS1604513459919","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1125.5549999987707},{""page_index"":1,""viewing_time"":4287.734999998007},{""page_index"":2,""viewing_time"":2376.0000000037253}]","7789.790000002366","instructions","213","1121401","0.0-19.0","SS1604513459919","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","214","1122574","0.0-20.0-0.0","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1961.219999997411","stimulus-presentation","215","1124746","0.0-20.0-1.0","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","2161.219999997411","","","","background"
"","null","html-keyboard-response","216","1125832","0.0-20.0-0.1","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","117.65499999467283","stimulus-presentation","217","1126163","0.0-20.0-1.1","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","317.65499999467283","","","","background"
"","null","html-keyboard-response","218","1127345","0.0-20.0-0.2","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","113.20499999425374","stimulus-presentation","219","1127674","0.0-20.0-1.2","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","313.20499999425374","","","","background"
"","null","html-keyboard-response","220","1128835","0.0-20.0-0.3","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","107.23500000312924","stimulus-presentation","221","1129154","0.0-20.0-1.3","SS1604513459919","<img src='images/complex/6.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","307.23500000312924","","","","deviant"
"","null","html-keyboard-response","222","1130375","0.0-20.0-0.4","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","241.2750000001397","stimulus-presentation","223","1130835","0.0-20.0-1.4","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","441.2750000001397","","","","background"
"","null","html-keyboard-response","224","1132038","0.0-20.0-0.5","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","105.19999999809079","stimulus-presentation","225","1132355","0.0-20.0-1.5","SS1604513459919","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","305.1999999980908","","","","deviant"
"","null","html-keyboard-response","226","1133201","0.0-20.0-0.6","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","126031.63499999931","stimulus-presentation","227","1259444","0.0-20.0-1.6","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","126231.63499999931","","","","background"
"","null","html-keyboard-response","228","1260552","0.0-20.0-0.7","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","199.18999999947846","stimulus-presentation","229","1260963","0.0-20.0-1.7","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","399.18999999947846","","","","background"
"","null","html-keyboard-response","230","1261937","0.0-20.0-0.8","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","160.13000000384636","stimulus-presentation","231","1262314","0.0-20.0-1.8","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","360.13000000384636","","","","background"
"","null","html-keyboard-response","232","1263419","0.0-20.0-0.9","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","185.40500000375323","stimulus-presentation","233","1263818","0.0-20.0-1.9","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","385.40500000375323","","","","background"
"","null","html-keyboard-response","234","1264900","0.0-20.0-0.10","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","126.8449999988079","stimulus-presentation","235","1265242","0.0-20.0-1.10","SS1604513459919","<img src='images/complex/5.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","326.8449999988079","","","","deviant"
"","null","html-keyboard-response","236","1266143","0.0-20.0-0.11","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","4862.574999999255","stimulus-presentation","237","1271219","0.0-20.0-1.11","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","5062.574999999255","","","","background"
"","null","html-keyboard-response","238","1272124","0.0-20.0-0.12","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","176.31499999691732","stimulus-presentation","239","1272515","0.0-20.0-1.12","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","376.3149999969173","","","","background"
"","null","html-keyboard-response","240","1273476","0.0-20.0-0.13","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","337.21999999391846","stimulus-presentation","241","1274027","0.0-20.0-1.13","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","537.2199999939185","","","","background"
"","null","html-keyboard-response","242","1275072","0.0-20.0-0.14","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","199.1299999936018","stimulus-presentation","243","1275483","0.0-20.0-1.14","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","399.1299999936018","","","","background"
"","null","html-keyboard-response","244","1276657","0.0-20.0-0.15","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","146.964999999851","stimulus-presentation","245","1277026","0.0-20.0-1.15","SS1604513459919","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","346.964999999851","","","","target"
"","null","html-keyboard-response","246","1278279","0.0-20.0-0.16","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","126.15500000538304","stimulus-presentation","247","1278618","0.0-20.0-1.16","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","326.15500000538304","","","","background"
"","null","html-keyboard-response","248","1279916","0.0-20.0-0.17","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","87.3250000004191","stimulus-presentation","249","1280218","0.0-20.0-1.17","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","287.3250000004191","","","","background"
"","null","html-keyboard-response","250","1281244","0.0-20.0-0.18","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","121.39000000013039","stimulus-presentation","251","1281579","0.0-20.0-1.18","SS1604513459919","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","321.3900000001304","","","","target"
"","null","html-keyboard-response","252","1282831","0.0-20.0-0.19","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","102.12500000488944","stimulus-presentation","253","1283146","0.0-20.0-1.19","SS1604513459919","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","302.12500000488944","","","","deviant"
"","null","html-keyboard-response","254","1284051","0.0-20.0-0.20","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","137.01500000013039","stimulus-presentation","255","1284402","0.0-20.0-1.20","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","337.0150000001304","","","","background"
"","null","html-keyboard-response","256","1285373","0.0-20.0-0.21","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","105.66000000108033","stimulus-presentation","257","1285691","0.0-20.0-1.21","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","305.66000000108033","","","","background"
"","null","html-keyboard-response","258","1286782","0.0-20.0-0.22","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","110.38000000570901","stimulus-presentation","259","1287107","0.0-20.0-1.22","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","310.380000005709","","","","background"
"","null","html-keyboard-response","260","1288403","0.0-20.0-0.23","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","155.95500000216998","stimulus-presentation","261","1288778","0.0-20.0-1.23","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","355.95500000217","","","","background"
"","null","html-keyboard-response","262","1290044","0.0-20.0-0.24","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","44.3650000016205","stimulus-presentation","263","1290306","0.0-20.0-1.24","SS1604513459919","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","244.3650000016205","","","","target"
"","null","html-keyboard-response","264","1291545","0.0-20.0-0.25","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","281.4500000020489","stimulus-presentation","265","1292042","0.0-20.0-1.25","SS1604513459919","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","481.4500000020489","","","","target"
"","null","html-keyboard-response","266","1293299","0.0-20.0-0.26","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","9645.060000002617","stimulus-presentation","267","1303155","0.0-20.0-1.26","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","9845.060000002617","","","","background"
"","null","html-keyboard-response","268","1304015","0.0-20.0-0.27","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","187.20000000018626","stimulus-presentation","269","1304418","0.0-20.0-1.27","SS1604513459919","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","387.20000000018626","","","","target"
"","null","html-keyboard-response","270","1305299","0.0-20.0-0.28","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","108.55499999900348","stimulus-presentation","271","1305627","0.0-20.0-1.28","SS1604513459919","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","308.5549999990035","","","","deviant"
"","null","html-keyboard-response","272","1306665","0.0-20.0-0.29","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","143.24999999371357","stimulus-presentation","273","1307026","0.0-20.0-1.29","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","343.2499999937136","","","","background"
"","null","html-keyboard-response","274","1308184","0.0-20.0-0.30","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","95.26999999792315","stimulus-presentation","275","1308498","0.0-20.0-1.30","SS1604513459919","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","295.26999999792315","","","","target"
"","null","html-keyboard-response","276","1309695","0.0-20.0-0.31","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","949.2749999992084","stimulus-presentation","277","1310858","0.0-20.0-1.31","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","1149.2749999992084","","","","background"
"","null","html-keyboard-response","278","1311844","0.0-20.0-0.32","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","127.69500000285916","stimulus-presentation","279","1312187","0.0-20.0-1.32","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","327.69500000285916","","","","background"
"","null","html-keyboard-response","280","1313243","0.0-20.0-0.33","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","120.12500000116415","stimulus-presentation","281","1313579","0.0-20.0-1.33","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","320.12500000116415","","","","background"
"","null","html-keyboard-response","282","1314826","0.0-20.0-0.34","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","162.66499999631196","stimulus-presentation","283","1315202","0.0-20.0-1.34","SS1604513459919","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","362.66499999631196","","","","deviant"
"","null","html-keyboard-response","284","1316116","0.0-20.0-0.35","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","2303.9099999952596","stimulus-presentation","285","1318634","0.0-20.0-1.35","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","2503.9099999952596","","","","background"
"","null","html-keyboard-response","286","1320356","0.0-20.0-0.36","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","423.3299999977462","stimulus-presentation","287","1321363","0.0-20.0-1.36","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","623.3299999977462","","","","background"
"","null","html-keyboard-response","288","1322223","0.0-20.0-0.37","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","162.26000000466593","stimulus-presentation","289","1322602","0.0-20.0-1.37","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","362.2600000046659","","","","background"
"","null","html-keyboard-response","290","1323829","0.0-20.0-0.38","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","101.21500000241213","stimulus-presentation","291","1324146","0.0-20.0-1.38","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","301.2150000024121","","","","background"
"","null","html-keyboard-response","292","1325097","0.0-20.0-0.39","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","141.30999999912456","stimulus-presentation","293","1325450","0.0-20.0-1.39","SS1604513459919","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/10.png","images/complex/9.png","images/complex/5.png,images/complex/16.png,images/complex/15.png,images/complex/11.png,images/complex/17.png,images/complex/3.png,images/complex/6.png","2","null","","200","341.30999999912456","","","","background"
"","null","html-keyboard-response","294","1326535","0.0-20.0-0.40","SS1604513459919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
