"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","null","html-keyboard-response","1039","1565838","0.0-23.0-0.13","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","115.29000000143424","stimulus-presentation","1040","1567025","0.0-23.0-1.13","SS1602373926146","","40","<img src='images/complex/70.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","715.2900000014342","","",""
"","null","html-keyboard-response","1041","1568453","0.0-23.0-0.14","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1450.1199999940582","stimulus-presentation","1042","1570980","0.0-23.0-1.14","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","2050.119999994058","","",""
"","null","html-keyboard-response","1043","1572678","0.0-23.0-0.15","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","152.46000001206994","stimulus-presentation","1044","1573901","0.0-23.0-1.15","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","752.4600000120699","","",""
"","null","html-keyboard-response","1045","1575417","0.0-23.0-0.16","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","613.5950000025332","stimulus-presentation","1046","1577110","0.0-23.0-1.16","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1213.5950000025332","","",""
"","null","html-keyboard-response","1047","1578807","0.0-23.0-0.17","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","179.87999999616295","stimulus-presentation","1048","1580061","0.0-23.0-1.17","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","779.879999996163","","",""
"","null","html-keyboard-response","1049","1581467","0.0-23.0-0.18","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2068.400000003632","stimulus-presentation","1050","1584612","0.0-23.0-1.18","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","2668.400000003632","","",""
"","null","html-keyboard-response","1051","1586222","0.0-23.0-0.19","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","180.86500000208616","stimulus-presentation","1052","1587479","0.0-23.0-1.19","SS1602373926146","","40","<img src='images/simple/38.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","780.8650000020862","","",""
"","null","html-keyboard-response","1053","1589105","0.0-23.0-0.20","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1846.6100000077859","stimulus-presentation","1054","1592021","0.0-23.0-1.20","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","2446.610000007786","","",""
"","null","html-keyboard-response","1055","1593315","0.0-23.0-0.21","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2924.9850000052247","stimulus-presentation","1056","1597318","0.0-23.0-1.21","SS1602373926146","","40","<img src='images/complex/38.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","3524.9850000052247","","",""
"","null","html-keyboard-response","1057","1598665","0.0-23.0-0.22","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2265.929999994114","stimulus-presentation","1058","1602005","0.0-23.0-1.22","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","2865.929999994114","","",""
"","null","html-keyboard-response","1059","1603496","0.0-23.0-0.23","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2685.695000007516","stimulus-presentation","1060","1607260","0.0-23.0-1.23","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","3285.695000007516","","",""
"","null","html-keyboard-response","1061","1608939","0.0-23.0-0.24","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","7304.394999999087","stimulus-presentation","1062","1617335","0.0-23.0-1.24","SS1602373926146","","40","<img src='images/simple/38.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","7904.394999999087","","",""
"","null","html-keyboard-response","1063","1618985","0.0-23.0-0.25","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2207.105000008596","stimulus-presentation","1064","1622270","0.0-23.0-1.25","SS1602373926146","","40","<img src='images/complex/5.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","2807.105000008596","","",""
"","null","html-keyboard-response","1065","1623607","0.0-23.0-0.26","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1421.0899999891408","stimulus-presentation","1066","1626107","0.0-23.0-1.26","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","2021.0899999891408","","",""
"","null","html-keyboard-response","1067","1627417","0.0-23.0-0.27","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","802.775000003865","stimulus-presentation","1068","1629303","0.0-23.0-1.27","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1402.775000003865","","",""
"","null","html-keyboard-response","1069","1631079","0.0-23.0-0.28","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","935.8900000080466","stimulus-presentation","1070","1633093","0.0-23.0-1.28","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1535.8900000080466","","",""
"","null","html-keyboard-response","1071","1634804","0.0-23.0-0.29","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","34.339999998221174","stimulus-presentation","1072","1635924","0.0-23.0-1.29","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","634.3399999982212","","",""
"","null","html-keyboard-response","1073","1637678","0.0-23.0-0.30","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","378.50999999511987","stimulus-presentation","1074","1639140","0.0-23.0-1.30","SS1602373926146","","40","<img src='images/simple/38.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","978.5099999951199","","",""
"","null","html-keyboard-response","1075","1640857","0.0-23.0-0.31","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1273.8400000089314","stimulus-presentation","1076","1643228","0.0-23.0-1.31","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1873.8400000089314","","",""
"","null","html-keyboard-response","1077","1644989","0.0-23.0-0.32","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1213.3949999986216","stimulus-presentation","1078","1647294","0.0-23.0-1.32","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1813.3949999986216","","",""
"","null","html-keyboard-response","1079","1648895","0.0-23.0-0.33","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","304.8949999937322","stimulus-presentation","1080","1650295","0.0-23.0-1.33","SS1602373926146","","40","<img src='images/complex/16.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","904.8949999937322","","",""
"","null","html-keyboard-response","1081","1651764","0.0-23.0-0.34","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1134.1350000002421","stimulus-presentation","1082","1653982","0.0-23.0-1.34","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1734.1350000002421","","",""
"","null","html-keyboard-response","1083","1655737","0.0-23.0-0.35","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1187.445000003092","stimulus-presentation","1084","1658005","0.0-23.0-1.35","SS1602373926146","","40","<img src='images/simple/38.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1787.445000003092","","",""
"","null","html-keyboard-response","1085","1659359","0.0-23.0-0.36","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1029.1399999987334","stimulus-presentation","1086","1661471","0.0-23.0-1.36","SS1602373926146","","40","<img src='images/simple/21.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_complex_deviant","images/simple/38.png","images/simple/21.png","images/complex/91.png,images/complex/95.png,images/complex/82.png,images/complex/55.png,images/complex/100.png,images/complex/73.png,images/complex/79.png,images/complex/26.png,images/complex/19.png,images/complex/94.png,images/complex/81.png,images/complex/104.png,images/complex/119.png,images/complex/109.png,images/complex/75.png,images/complex/113.png,images/complex/63.png,images/complex/57.png,images/complex/31.png,images/complex/72.png,images/complex/88.png,images/complex/38.png,images/complex/69.png,images/complex/117.png,images/complex/111.png,images/complex/24.png,images/complex/5.png,images/complex/53.png,images/complex/59.png,images/complex/86.png,images/complex/70.png,images/complex/93.png,images/complex/47.png,images/complex/16.png,images/complex/10.png,images/complex/21.png,images/complex/11.png,images/complex/74.png","2","0","","600","1629.1399999987334","","",""
"","null","html-keyboard-response","1087","1663155","0.0-23.0-0.37","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
