"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","null","html-keyboard-response","98","318279","0.0-14.0-0.42","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","625.7799999985145","stimulus-presentation","99","319117","0.0-14.0-1.42","SS1604588539182","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/9.png","images/complex/3.png,images/complex/7.png,images/complex/14.png,images/complex/6.png,images/complex/2.png,images/complex/12.png,images/complex/10.png","0","null","","200","825.7799999985145","","","","deviant"
"","null","html-keyboard-response","100","320094","0.0-14.0-0.43","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1421.159999999858","stimulus-presentation","101","321734","0.0-14.0-1.43","SS1604588539182","<img src='images/simple/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/9.png","images/complex/3.png,images/complex/7.png,images/complex/14.png,images/complex/6.png,images/complex/2.png,images/complex/12.png,images/complex/10.png","0","null","","200","1621.159999999858","yes","482.32500000082655","","target"
"","null","html-keyboard-response","102","322985","0.0-14.0-0.44","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","424.1750000001048","stimulus-presentation","103","323622","0.0-14.0-1.44","SS1604588539182","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/9.png","images/complex/3.png,images/complex/7.png,images/complex/14.png,images/complex/6.png,images/complex/2.png,images/complex/12.png,images/complex/10.png","0","null","","200","624.1750000001048","","","","background"
"","null","html-keyboard-response","104","324865","0.0-14.0-0.45","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","258.3250000006519","stimulus-presentation","105","325339","0.0-14.0-1.45","SS1604588539182","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/9.png","images/complex/3.png,images/complex/7.png,images/complex/14.png,images/complex/6.png,images/complex/2.png,images/complex/12.png,images/complex/10.png","0","null","","200","458.3250000006519","","","","background"
"","null","html-keyboard-response","106","326518","0.0-14.0-0.46","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","182.28499999898486","stimulus-presentation","107","326923","0.0-14.0-1.46","SS1604588539182","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/9.png","images/complex/3.png,images/complex/7.png,images/complex/14.png,images/complex/6.png,images/complex/2.png,images/complex/12.png,images/complex/10.png","0","null","","200","382.28499999898486","","","","background"
"","null","html-keyboard-response","108","327738","0.0-14.0-0.47","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","241.27500000031432","stimulus-presentation","109","328195","0.0-14.0-1.47","SS1604588539182","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/9.png","images/complex/3.png,images/complex/7.png,images/complex/14.png,images/complex/6.png,images/complex/2.png,images/complex/12.png,images/complex/10.png","0","null","","200","441.2750000003143","","","","background"
"","null","html-keyboard-response","110","329108","0.0-14.0-0.48","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","2323.3849999997183","stimulus-presentation","111","331640","0.0-14.0-1.48","SS1604588539182","<img src='images/simple/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/14.png","images/simple/9.png","images/complex/3.png,images/complex/7.png,images/complex/14.png,images/complex/6.png,images/complex/2.png,images/complex/12.png,images/complex/10.png","0","null","","200","2523.3849999997183","yes","580.9949999984237","","target"
"[{""page_index"":0,""viewing_time"":11563}]","11563","task-instructions","112","343210","0.0-15.0","SS1604588539182","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6863.77499999979},{""page_index"":1,""viewing_time"":7014.95500000054},{""page_index"":2,""viewing_time"":1847.4500000011176}]","15726.96999999974","instructions","113","358946","0.0-16.0","SS1604588539182","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","360090","0.0-17.0-0.0","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","947.995000000461","stimulus-presentation","115","361262","0.0-17.0-1.0","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1147.995000000461","","","","background"
"","null","html-keyboard-response","116","362493","0.0-17.0-0.1","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","237.03999999997905","stimulus-presentation","117","362937","0.0-17.0-1.1","SS1604588539182","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","437.03999999997905","","","","deviant"
"","null","html-keyboard-response","118","363785","0.0-17.0-0.2","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","442.50999999890337","stimulus-presentation","119","364436","0.0-17.0-1.2","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","642.5099999989034","","","","background"
"","null","html-keyboard-response","120","365635","0.0-17.0-0.3","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","222.5350000007893","stimulus-presentation","121","366066","0.0-17.0-1.3","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","422.5350000007893","","","","background"
"","null","html-keyboard-response","122","367305","0.0-17.0-0.4","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","396.30500000022585","stimulus-presentation","123","367910","0.0-17.0-1.4","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","596.3050000002258","","","","background"
"","null","html-keyboard-response","124","368904","0.0-17.0-0.5","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","324.36500000045635","stimulus-presentation","125","369437","0.0-17.0-1.5","SS1604588539182","<img src='images/complex/1.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","524.3650000004563","","","","deviant"
"","null","html-keyboard-response","126","370290","0.0-17.0-0.6","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","260.78500000044005","stimulus-presentation","127","370761","0.0-17.0-1.6","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","460.78500000044005","","","","background"
"","null","html-keyboard-response","128","372050","0.0-17.0-0.7","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","230.7449999989476","stimulus-presentation","129","372488","0.0-17.0-1.7","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","430.7449999989476","","","","background"
"","null","html-keyboard-response","130","373462","0.0-17.0-0.8","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","477.725000000617","stimulus-presentation","131","374149","0.0-17.0-1.8","SS1604588539182","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","677.725000000617","","","","deviant"
"","null","html-keyboard-response","132","375277","0.0-17.0-0.9","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","321.879999999539","stimulus-presentation","133","375814","0.0-17.0-1.9","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","521.879999999539","","","","background"
"","null","html-keyboard-response","134","376778","0.0-17.0-0.10","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","223.06500000011874","stimulus-presentation","135","377212","0.0-17.0-1.10","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","423.06500000011874","","","","background"
"","null","html-keyboard-response","136","378175","0.0-17.0-0.11","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","326.1199999997043","stimulus-presentation","137","378716","0.0-17.0-1.11","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","526.1199999997043","","","","background"
"","null","html-keyboard-response","138","379665","0.0-17.0-0.12","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","192.6750000002794","stimulus-presentation","139","380081","0.0-17.0-1.12","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","392.6750000002794","","","","background"
"","null","html-keyboard-response","140","381116","0.0-17.0-0.13","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","392.84000000043306","stimulus-presentation","141","381736","0.0-17.0-1.13","SS1604588539182","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","592.8400000004331","","","","deviant"
"","null","html-keyboard-response","142","382765","0.0-17.0-0.14","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","241.05500000040047","stimulus-presentation","143","383231","0.0-17.0-1.14","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","441.05500000040047","","","","background"
"","null","html-keyboard-response","144","384205","0.0-17.0-0.15","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","221.99499999987893","stimulus-presentation","145","384645","0.0-17.0-1.15","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","421.9949999998789","","","","background"
"","null","html-keyboard-response","146","385722","0.0-17.0-0.16","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","230.41500000003725","stimulus-presentation","147","386171","0.0-17.0-1.16","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","430.41500000003725","","","","background"
"","null","html-keyboard-response","148","386998","0.0-17.0-0.17","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","285.7249999997439","stimulus-presentation","149","387510","0.0-17.0-1.17","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","485.7249999997439","","","","background"
"","null","html-keyboard-response","150","388509","0.0-17.0-0.18","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","230.55999999993946","stimulus-presentation","151","388956","0.0-17.0-1.18","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","430.55999999993946","","","","background"
"","null","html-keyboard-response","152","390034","0.0-17.0-0.19","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","534.4399999994785","stimulus-presentation","153","390794","0.0-17.0-1.19","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","734.4399999994785","","","","background"
"","null","html-keyboard-response","154","391920","0.0-17.0-0.20","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1360.2300000002142","stimulus-presentation","155","393496","0.0-17.0-1.20","SS1604588539182","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1560.2300000002142","yes","467.4199999990524","","target"
"","null","html-keyboard-response","156","394691","0.0-17.0-0.21","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1058.9199999994598","stimulus-presentation","157","395969","0.0-17.0-1.21","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1258.9199999994598","","","","background"
"","null","html-keyboard-response","158","396964","0.0-17.0-0.22","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","273.2450000003446","stimulus-presentation","159","397451","0.0-17.0-1.22","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","473.2450000003446","","","","background"
"","null","html-keyboard-response","160","398727","0.0-17.0-0.23","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1212.059999999823","stimulus-presentation","161","400159","0.0-17.0-1.23","SS1604588539182","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1412.059999999823","yes","556.1999999990221","","target"
"","null","html-keyboard-response","162","401037","0.0-17.0-0.24","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","401.2600000005914","stimulus-presentation","163","401664","0.0-17.0-1.24","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","601.2600000005914","","","","background"
"","null","html-keyboard-response","164","402909","0.0-17.0-0.25","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","308.78500000108033","stimulus-presentation","165","403441","0.0-17.0-1.25","SS1604588539182","<img src='images/complex/5.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","508.78500000108033","","","","deviant"
"","null","html-keyboard-response","166","404293","0.0-17.0-0.26","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1118.6999999990803","stimulus-presentation","167","405626","0.0-17.0-1.26","SS1604588539182","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1318.6999999990803","yes","366.355000000156","","target"
"","null","html-keyboard-response","168","406469","0.0-17.0-0.27","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","350.6699999998091","stimulus-presentation","169","407049","0.0-17.0-1.27","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","550.6699999998091","","","","background"
"","null","html-keyboard-response","170","408125","0.0-17.0-0.28","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","872.2050000015297","stimulus-presentation","171","409217","0.0-17.0-1.28","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1072.2050000015297","","","","background"
"","null","html-keyboard-response","172","410343","0.0-17.0-0.29","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","232.5700000001816","stimulus-presentation","173","410792","0.0-17.0-1.29","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","432.5700000001816","","","","background"
"","null","html-keyboard-response","174","411967","0.0-17.0-0.30","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","400.33000000042375","stimulus-presentation","175","412594","0.0-17.0-1.30","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","600.3300000004238","","","","background"
"","null","html-keyboard-response","176","413873","0.0-17.0-0.31","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","457.85500000056345","stimulus-presentation","177","414554","0.0-17.0-1.31","SS1604588539182","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","657.8550000005635","","","","deviant"
"","null","html-keyboard-response","178","415553","0.0-17.0-0.32","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1211.2299999989918","stimulus-presentation","179","416990","0.0-17.0-1.32","SS1604588539182","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1411.2299999989918","yes","435.3499999997439","","target"
"","null","html-keyboard-response","180","417838","0.0-17.0-0.33","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","574.5299999999115","stimulus-presentation","181","418639","0.0-17.0-1.33","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","774.5299999999115","","","","background"
"","null","html-keyboard-response","182","419856","0.0-17.0-0.34","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","242.24499999941327","stimulus-presentation","183","420324","0.0-17.0-1.34","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","442.24499999941327","","","","background"
"","null","html-keyboard-response","184","421465","0.0-17.0-0.35","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","271.1799999997602","stimulus-presentation","185","421955","0.0-17.0-1.35","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","471.1799999997602","","","","background"
"","null","html-keyboard-response","186","422824","0.0-17.0-0.36","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","395.39499999955297","stimulus-presentation","187","423437","0.0-17.0-1.36","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","595.394999999553","","","","background"
"","null","html-keyboard-response","188","424289","0.0-17.0-0.37","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","201.31499999843072","stimulus-presentation","189","424711","0.0-17.0-1.37","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","401.3149999984307","","","","background"
"","null","html-keyboard-response","190","425805","0.0-17.0-0.38","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","1288.7300000002142","stimulus-presentation","191","427312","0.0-17.0-1.38","SS1604588539182","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","1488.7300000002142","yes","565.4199999989942","","target"
"","null","html-keyboard-response","192","428357","0.0-17.0-0.39","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","360.35000000084983","stimulus-presentation","193","428935","0.0-17.0-1.39","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","560.3500000008498","","","","background"
"","null","html-keyboard-response","194","430007","0.0-17.0-0.40","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","142.2549999988405","stimulus-presentation","195","430368","0.0-17.0-1.40","SS1604588539182","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/11.png","images/complex/15.png","images/complex/1.png,images/complex/4.png,images/complex/5.png,images/complex/17.png,images/complex/18.png,images/complex/13.png,images/complex/9.png","1","null","","200","342.2549999988405","","","","background"
"","null","html-keyboard-response","196","431362","0.0-17.0-0.41","SS1604588539182","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
