"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","null","html-keyboard-response","23","55600","0.0-14.0-0.4","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","73.10500000312459","stimulus-presentation","24","55892","0.0-14.0-1.4","SS1604516660396","<img src='images/complex/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","273.1050000031246","","","","deviant"
"","null","html-keyboard-response","25","56713","0.0-14.0-0.5","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","105.98999999638181","stimulus-presentation","26","57036","0.0-14.0-1.5","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","305.9899999963818","","","","background"
"","null","html-keyboard-response","27","57987","0.0-14.0-0.6","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","5195.970000000671","stimulus-presentation","28","63402","0.0-14.0-1.6","SS1604516660396","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","5395.970000000671","yes","1600.365000005695","","target"
"","null","html-keyboard-response","29","64672","0.0-14.0-0.7","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","168.88500000641216","stimulus-presentation","30","65060","0.0-14.0-1.7","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","368.88500000641216","","","","background"
"","null","html-keyboard-response","31","66014","0.0-14.0-0.8","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","406.4700000017183","stimulus-presentation","32","66636","0.0-14.0-1.8","SS1604516660396","<img src='images/complex/6.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","606.4700000017183","","","","deviant"
"","null","html-keyboard-response","33","67802","0.0-14.0-0.9","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","138.27999999921303","stimulus-presentation","34","68159","0.0-14.0-1.9","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","338.27999999921303","","","","background"
"","null","html-keyboard-response","35","69185","0.0-14.0-0.10","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","170.18500000995118","stimulus-presentation","36","69572","0.0-14.0-1.10","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","370.1850000099512","","","","background"
"","null","html-keyboard-response","37","70604","0.0-14.0-0.11","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","130.95000000612345","stimulus-presentation","38","70952","0.0-14.0-1.11","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","330.95000000612345","","","","background"
"","null","html-keyboard-response","39","72118","0.0-14.0-0.12","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","115.45499999192543","stimulus-presentation","40","72454","0.0-14.0-1.12","SS1604516660396","<img src='images/complex/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","315.45499999192543","","","","deviant"
"","null","html-keyboard-response","41","73348","0.0-14.0-0.13","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","144.95000000169966","stimulus-presentation","42","73712","0.0-14.0-1.13","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","344.95000000169966","","","","background"
"","null","html-keyboard-response","43","74992","0.0-14.0-0.14","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","202.19500000530388","stimulus-presentation","44","75414","0.0-14.0-1.14","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","402.1950000053039","","","","background"
"","null","html-keyboard-response","45","76454","0.0-14.0-0.15","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","85.67000000039116","stimulus-presentation","46","76758","0.0-14.0-1.15","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","285.67000000039116","","","","background"
"","null","html-keyboard-response","47","77979","0.0-14.0-0.16","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","130.86499999917578","stimulus-presentation","48","78326","0.0-14.0-1.16","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","330.8649999991758","","","","background"
"","null","html-keyboard-response","49","79204","0.0-14.0-0.17","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","137.43000000249594","stimulus-presentation","50","79556","0.0-14.0-1.17","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","337.43000000249594","","","","background"
"","null","html-keyboard-response","51","80736","0.0-14.0-0.18","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","59.31000001146458","stimulus-presentation","52","81014","0.0-14.0-1.18","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","259.3100000114646","","","","background"
"","null","html-keyboard-response","53","82325","0.0-14.0-0.19","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","118.77999998978339","stimulus-presentation","54","82660","0.0-14.0-1.19","SS1604516660396","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","318.7799999897834","","","","deviant"
"","null","html-keyboard-response","55","83853","0.0-14.0-0.20","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","257.24500000069384","stimulus-presentation","56","84335","0.0-14.0-1.20","SS1604516660396","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","457.24500000069384","","","","target"
"","null","html-keyboard-response","57","85621","0.0-14.0-0.21","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","330.00499999616295","stimulus-presentation","58","86168","0.0-14.0-1.21","SS1604516660396","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","530.004999996163","","","","target"
"","null","html-keyboard-response","59","87058","0.0-14.0-0.22","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","285.8450000057928","stimulus-presentation","60","87558","0.0-14.0-1.22","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","485.8450000057928","","","","background"
"","null","html-keyboard-response","61","88783","0.0-14.0-0.23","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","160.09000000485685","stimulus-presentation","62","89160","0.0-14.0-1.23","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","360.09000000485685","","","","background"
"","null","html-keyboard-response","63","90400","0.0-14.0-0.24","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","149.0650000050664","stimulus-presentation","64","90768","0.0-14.0-1.24","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","349.0650000050664","","","","background"
"","null","html-keyboard-response","65","92051","0.0-14.0-0.25","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","4710.7299999915995","stimulus-presentation","66","96978","0.0-14.0-1.25","SS1604516660396","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","4910.7299999915995","yes","3522.1699999965494","","target"
"","null","html-keyboard-response","67","98191","0.0-14.0-0.26","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","135.309999997844","stimulus-presentation","68","98542","0.0-14.0-1.26","SS1604516660396","<img src='images/complex/13.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","335.309999997844","","","","deviant"
"","null","html-keyboard-response","69","99446","0.0-14.0-0.27","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","155.35000000090804","stimulus-presentation","70","99820","0.0-14.0-1.27","SS1604516660396","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","355.35000000090804","","","","target"
"","null","html-keyboard-response","71","100875","0.0-14.0-0.28","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","52.499999990686774","stimulus-presentation","72","101142","0.0-14.0-1.28","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","252.49999999068677","","","","background"
"","null","html-keyboard-response","73","102160","0.0-14.0-0.29","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","743.5799999948358","stimulus-presentation","74","103114","0.0-14.0-1.29","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","943.5799999948358","","","","background"
"","null","html-keyboard-response","75","103935","0.0-14.0-0.30","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","127.88000000000466","stimulus-presentation","76","104278","0.0-14.0-1.30","SS1604516660396","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","327.88000000000466","","","","target"
"","null","html-keyboard-response","77","105273","0.0-14.0-0.31","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","111.27999999735039","stimulus-presentation","78","105602","0.0-14.0-1.31","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","311.2799999973504","","","","background"
"","null","html-keyboard-response","79","106449","0.0-14.0-0.32","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","207.48499999172054","stimulus-presentation","80","106874","0.0-14.0-1.32","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","407.48499999172054","","","","background"
"","null","html-keyboard-response","81","108181","0.0-14.0-0.33","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","235.5449999886332","stimulus-presentation","82","108630","0.0-14.0-1.33","SS1604516660396","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","435.5449999886332","","","","target"
"","null","html-keyboard-response","83","109629","0.0-14.0-0.34","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","185.63500000163913","stimulus-presentation","84","110032","0.0-14.0-1.34","SS1604516660396","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","385.6350000016391","","","","deviant"
"","null","html-keyboard-response","85","111044","0.0-14.0-0.35","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","89.20999999099877","stimulus-presentation","86","111352","0.0-14.0-1.35","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","289.20999999099877","","","","background"
"","null","html-keyboard-response","87","112442","0.0-14.0-0.36","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","64.36000000394415","stimulus-presentation","88","112726","0.0-14.0-1.36","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","264.36000000394415","","","","background"
"","null","html-keyboard-response","89","113999","0.0-14.0-0.37","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","17.550000004121102","stimulus-presentation","90","114233","0.0-14.0-1.37","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","217.5500000041211","","","","background"
"","null","html-keyboard-response","91","115493","0.0-14.0-0.38","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","15.519999986281618","stimulus-presentation","92","115726","0.0-14.0-1.38","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","215.51999998628162","","","","background"
"","null","html-keyboard-response","93","116556","0.0-14.0-0.39","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","136.15500000014435","stimulus-presentation","94","116910","0.0-14.0-1.39","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","336.15500000014435","","","","background"
"","null","html-keyboard-response","95","118225","0.0-14.0-0.40","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","107.65000000537839","stimulus-presentation","96","118566","0.0-14.0-1.40","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","307.6500000053784","","","","background"
"","null","html-keyboard-response","97","119657","0.0-14.0-0.41","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","16.010000006644987","stimulus-presentation","98","119887","0.0-14.0-1.41","SS1604516660396","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_complex","images/complex/3.png","images/complex/4.png","images/complex/13.png,images/complex/11.png,images/complex/6.png,images/complex/9.png,images/complex/15.png,images/complex/10.png,images/complex/7.png","0","null","","200","216.010000006645","","","","background"
"","null","html-keyboard-response","99","121082","0.0-14.0-0.42","SS1604516660396","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
