"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","null","html-keyboard-response","13","22889","0.0-13.0-0.0","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","427.84999997820705","stimulus-presentation","14","23526","0.0-13.0-1.0","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","627.849999978207","","","","background","",""
"","null","html-keyboard-response","15","24419","0.0-13.0-0.1","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","266.3099999772385","stimulus-presentation","16","24894","0.0-13.0-1.1","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","466.3099999772385","","","","background","",""
"","null","html-keyboard-response","17","25991","0.0-13.0-0.2","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","227.94499999145046","stimulus-presentation","18","26425","0.0-13.0-1.2","SS1602802640714","<img src='images/simple/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","427.94499999145046","","","","deviant","",""
"","null","html-keyboard-response","19","27343","0.0-13.0-0.3","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","221.13499999977648","stimulus-presentation","20","27774","0.0-13.0-1.3","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","421.1349999997765","","","","background","",""
"","null","html-keyboard-response","21","28661","0.0-13.0-0.4","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","181.67999997967854","stimulus-presentation","22","29054","0.0-13.0-1.4","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","381.67999997967854","","","","background","",""
"","null","html-keyboard-response","23","30022","0.0-13.0-0.5","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","194.23000002279878","stimulus-presentation","24","30423","0.0-13.0-1.5","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","394.2300000227988","","","","background","",""
"","null","html-keyboard-response","25","31666","0.0-13.0-0.6","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","368.82000003242865","stimulus-presentation","26","32240","0.0-13.0-1.6","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","568.8200000324287","","","","background","",""
"","null","html-keyboard-response","27","33074","0.0-13.0-0.7","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","291.31499998038635","stimulus-presentation","28","33571","0.0-13.0-1.7","SS1602802640714","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","491.31499998038635","","","","deviant","",""
"","null","html-keyboard-response","29","34807","0.0-13.0-0.8","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2038.2250000257045","stimulus-presentation","30","37054","0.0-13.0-1.8","SS1602802640714","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","2238.2250000257045","yes","1404.4299999950454","","target","",""
"","null","html-keyboard-response","31","38279","0.0-13.0-0.9","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","357.82999999355525","stimulus-presentation","32","38847","0.0-13.0-1.9","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","557.8299999935552","","","","background","",""
"","null","html-keyboard-response","33","40114","0.0-13.0-0.10","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","194.20999998692423","stimulus-presentation","34","40518","0.0-13.0-1.10","SS1602802640714","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","394.20999998692423","","","","target","",""
"","null","html-keyboard-response","35","41379","0.0-13.0-0.11","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","178.84000000776723","stimulus-presentation","36","41765","0.0-13.0-1.11","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","378.84000000776723","","","","background","",""
"","null","html-keyboard-response","37","42861","0.0-13.0-0.12","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","267.4000000115484","stimulus-presentation","38","43337","0.0-13.0-1.12","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","467.4000000115484","","","","background","",""
"","null","html-keyboard-response","39","44538","0.0-13.0-0.13","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","403.2250000163913","stimulus-presentation","40","45150","0.0-13.0-1.13","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","603.2250000163913","","","","background","",""
"","null","html-keyboard-response","41","46228","0.0-13.0-0.14","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","231.2000000383705","stimulus-presentation","42","46668","0.0-13.0-1.14","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","431.2000000383705","","","","background","",""
"","null","html-keyboard-response","43","47861","0.0-13.0-0.15","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","173.9050000323914","stimulus-presentation","44","48245","0.0-13.0-1.15","SS1602802640714","<img src='images/simple/16.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","373.9050000323914","","","","deviant","",""
"","null","html-keyboard-response","45","49223","0.0-13.0-0.16","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","200.76500001596287","stimulus-presentation","46","49630","0.0-13.0-1.16","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","400.76500001596287","","","","background","",""
"","null","html-keyboard-response","47","50721","0.0-13.0-0.17","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","163.28999999677762","stimulus-presentation","48","51094","0.0-13.0-1.17","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","363.2899999967776","","","","background","",""
"","null","html-keyboard-response","49","52303","0.0-13.0-0.18","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","191.5900000021793","stimulus-presentation","50","52702","0.0-13.0-1.18","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","391.5900000021793","","","","background","",""
"","null","html-keyboard-response","51","53984","0.0-13.0-0.19","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","752.4550000089221","stimulus-presentation","52","54944","0.0-13.0-1.19","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","952.4550000089221","","","","background","",""
"","null","html-keyboard-response","53","56035","0.0-13.0-0.20","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1441.2449999945238","stimulus-presentation","54","57684","0.0-13.0-1.20","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","1641.2449999945238","","","","background","",""
"","null","html-keyboard-response","55","58936","0.0-13.0-0.21","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2299.414999957662","stimulus-presentation","56","61446","0.0-13.0-1.21","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","2499.414999957662","","","","background","",""
"","null","html-keyboard-response","57","62621","0.0-13.0-0.22","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","826.195000030566","stimulus-presentation","58","63653","0.0-13.0-1.22","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","1026.195000030566","","","","background","",""
"","null","html-keyboard-response","59","64925","0.0-13.0-0.23","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","443.5799999628216","stimulus-presentation","60","65575","0.0-13.0-1.23","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","643.5799999628216","","","","background","",""
"","null","html-keyboard-response","61","66475","0.0-13.0-0.24","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","927.834999980405","stimulus-presentation","62","67614","0.0-13.0-1.24","SS1602802640714","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","1127.834999980405","","","","deviant","",""
"","null","html-keyboard-response","63","68476","0.0-13.0-0.25","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1021.3849999709055","stimulus-presentation","64","69708","0.0-13.0-1.25","SS1602802640714","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","1221.3849999709055","yes","343.32499996526167","","target","",""
"","null","html-keyboard-response","65","70620","0.0-13.0-0.26","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","191.27000001026317","stimulus-presentation","66","71022","0.0-13.0-1.26","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","391.2700000102632","","","","background","",""
"","null","html-keyboard-response","67","71877","0.0-13.0-0.27","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","170.96000001765788","stimulus-presentation","68","72259","0.0-13.0-1.27","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","370.9600000176579","","","","background","",""
"","null","html-keyboard-response","69","73496","0.0-13.0-0.28","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","191.5900000021793","stimulus-presentation","70","73895","0.0-13.0-1.28","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","391.5900000021793","","","","background","",""
"","null","html-keyboard-response","71","74749","0.0-13.0-0.29","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","350.97500000847504","stimulus-presentation","72","75309","0.0-13.0-1.29","SS1602802640714","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","550.975000008475","","","","deviant","",""
"","null","html-keyboard-response","73","76199","0.0-13.0-0.30","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","269.7849999531172","stimulus-presentation","74","76678","0.0-13.0-1.30","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","469.7849999531172","","","","background","",""
"","null","html-keyboard-response","75","77887","0.0-13.0-0.31","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","203.37999996263534","stimulus-presentation","76","78302","0.0-13.0-1.31","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","403.37999996263534","","","","background","",""
"","null","html-keyboard-response","77","79553","0.0-13.0-0.32","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","235.8399999793619","stimulus-presentation","78","79999","0.0-13.0-1.32","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","435.8399999793619","","","","background","",""
"","null","html-keyboard-response","79","80882","0.0-13.0-0.33","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","146.30500000203028","stimulus-presentation","80","81238","0.0-13.0-1.33","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","346.3050000020303","","","","background","",""
"","null","html-keyboard-response","81","82354","0.0-13.0-0.34","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","167.12499997811392","stimulus-presentation","82","82732","0.0-13.0-1.34","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","367.1249999781139","","","","background","",""
"","null","html-keyboard-response","83","83807","0.0-13.0-0.35","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","142.53999997163191","stimulus-presentation","84","84158","0.0-13.0-1.35","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","342.5399999716319","","","","background","",""
"","null","html-keyboard-response","85","85160","0.0-13.0-0.36","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","100.07499996572733","stimulus-presentation","86","85471","0.0-13.0-1.36","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","300.07499996572733","","","","background","",""
"","null","html-keyboard-response","87","86620","0.0-13.0-0.37","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","127.34999996609986","stimulus-presentation","88","86959","0.0-13.0-1.37","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","327.34999996609986","","","","background","",""
"","null","html-keyboard-response","89","88039","0.0-13.0-0.38","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","260.3450000169687","stimulus-presentation","90","88506","0.0-13.0-1.38","SS1602802640714","<img src='images/simple/14.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","460.3450000169687","","","","deviant","",""
"","null","html-keyboard-response","91","89458","0.0-13.0-0.39","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","235.00000004423782","stimulus-presentation","92","89901","0.0-13.0-1.39","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","435.0000000442378","","","","background","",""
"","null","html-keyboard-response","93","90846","0.0-13.0-0.40","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","239.88499998813495","stimulus-presentation","94","91294","0.0-13.0-1.40","SS1602802640714","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","439.88499998813495","","","","background","",""
"","null","html-keyboard-response","95","92322","0.0-13.0-0.41","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","999.744999979157","stimulus-presentation","96","93531","0.0-13.0-1.41","SS1602802640714","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/9.png","images/simple/4.png","images/simple/16.png,images/simple/5.png,images/simple/2.png,images/simple/18.png,images/simple/11.png,images/simple/1.png,images/simple/14.png","0","null","","200","1199.744999979157","yes","353.99500001221895","","target","",""
"","null","html-keyboard-response","97","94664","0.0-13.0-0.42","SS1602802640714","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
