"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"[{""page_index"":0,""viewing_time"":2121.000000042841}]","2121.000000042841","instructions","0","2136","0.0-0.0","SS1604513671340","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11984.000000054948},{""page_index"":1,""viewing_time"":6918.999999994412},{""page_index"":2,""viewing_time"":8633.000000030734},{""page_index"":3,""viewing_time"":45577.99999997951},{""page_index"":4,""viewing_time"":7846.99999995064},{""page_index"":5,""viewing_time"":9832.000000053085},{""page_index"":6,""viewing_time"":5486.99999996461},{""page_index"":7,""viewing_time"":5611.000000033528},{""page_index"":8,""viewing_time"":4834.999999962747}]","106727.00000007171","instructions","1","108870","0.0-1.0","SS1604513671340","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13069.000000017695},{""page_index"":1,""viewing_time"":20755.000000004657},{""page_index"":2,""viewing_time"":2768.999999971129}]","36594.00000004098","instructions","2","145468","0.0-2.0","SS1604513671340","","","","","","","","","","","","","","","","",""
"","20270.000000018626","practice-block","3","165941","0.0-3.0","SS1604513671340","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","20470.000000018626","yes","10491.000000038184","","","",""
"","null","html-keyboard-response","4","167227","0.0-4.0","SS1604513671340","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1276.0000000707805","practice-block","5","168708","0.0-5.0","SS1604513671340","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","1476.0000000707805","","","","","",""
"","null","html-keyboard-response","6","169546","0.0-6.0","SS1604513671340","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","902.0000000018626","practice-block","7","170653","0.0-7.0","SS1604513671340","<img src='images/practice/practice_deviant.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","1102.0000000018626","","","","","",""
"","null","html-keyboard-response","8","171892","0.0-8.0","SS1604513671340","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","12043.00000006333","practice-block","9","184138","0.0-9.0-0.0","SS1604513671340","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","12243.00000006333","yes","3604.9999999813735","","","",""
