"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","345.2800000086427","stimulus-presentation","17","80316","0.0-14.0-1.1","SS1604609592919","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","545.2800000086427","","","","deviant","",""
"","null","html-keyboard-response","18","81291","0.0-14.0-0.2","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","428.0249999719672","stimulus-presentation","19","81929","0.0-14.0-1.2","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","628.0249999719672","","","","background","",""
"","null","html-keyboard-response","20","83171","0.0-14.0-0.3","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","436.73999997554347","stimulus-presentation","21","83813","0.0-14.0-1.3","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","636.7399999755435","","","","background","",""
"","null","html-keyboard-response","22","85100","0.0-14.0-0.4","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","488.5050000157207","stimulus-presentation","23","85800","0.0-14.0-1.4","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","688.5050000157207","","","","background","",""
"","null","html-keyboard-response","24","87109","0.0-14.0-0.5","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","561.6949999821372","stimulus-presentation","25","87880","0.0-14.0-1.5","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","761.6949999821372","","","","background","",""
"","null","html-keyboard-response","26","89096","0.0-14.0-0.6","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","469.5050000445917","stimulus-presentation","27","89778","0.0-14.0-1.6","SS1604609592919","<img src='images/simple/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","669.5050000445917","","","","deviant","",""
"","null","html-keyboard-response","28","90645","0.0-14.0-0.7","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","448.2500000158325","stimulus-presentation","29","91306","0.0-14.0-1.7","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","648.2500000158325","","","","background","",""
"","null","html-keyboard-response","30","92413","0.0-14.0-0.8","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","447.3800000268966","stimulus-presentation","31","93067","0.0-14.0-1.8","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","647.3800000268966","","","","background","",""
"","null","html-keyboard-response","32","94071","0.0-14.0-0.9","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","382.17999995686114","stimulus-presentation","33","94673","0.0-14.0-1.9","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","582.1799999568611","","","","background","",""
"","null","html-keyboard-response","34","95568","0.0-14.0-0.10","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","614.8800000082701","stimulus-presentation","35","96401","0.0-14.0-1.10","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","814.8800000082701","","","","background","",""
"","null","html-keyboard-response","36","97575","0.0-14.0-0.11","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","413.3799999835901","stimulus-presentation","37","98199","0.0-14.0-1.11","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","613.3799999835901","","","","background","",""
"","null","html-keyboard-response","38","99446","0.0-14.0-0.12","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","375.47000002814457","stimulus-presentation","39","100035","0.0-14.0-1.12","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","575.4700000281446","","","","background","",""
"","null","html-keyboard-response","40","100973","0.0-14.0-0.13","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4097.479999996722","stimulus-presentation","41","105284","0.0-14.0-1.13","SS1604609592919","<img src='images/complex/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","4297.479999996722","yes","2626.5150000108406","","target","",""
"","null","html-keyboard-response","42","106488","0.0-14.0-0.14","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","460.0950000458397","stimulus-presentation","43","107159","0.0-14.0-1.14","SS1604609592919","<img src='images/simple/15.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","660.0950000458397","","","","deviant","",""
"","null","html-keyboard-response","44","108178","0.0-14.0-0.15","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1576.5550000360236","stimulus-presentation","45","109964","0.0-14.0-1.15","SS1604609592919","<img src='images/complex/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","1776.5550000360236","yes","688.8500000350177","","target","",""
"","null","html-keyboard-response","46","111023","0.0-14.0-0.16","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","501.2599999899976","stimulus-presentation","47","111730","0.0-14.0-1.16","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","701.2599999899976","","","","background","",""
"","null","html-keyboard-response","48","112962","0.0-14.0-0.17","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","451.6299999668263","stimulus-presentation","49","113622","0.0-14.0-1.17","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","651.6299999668263","","","","background","",""
"","null","html-keyboard-response","50","114652","0.0-14.0-0.18","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","415.5200000386685","stimulus-presentation","51","115284","0.0-14.0-1.18","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","615.5200000386685","","","","background","",""
"","null","html-keyboard-response","52","116548","0.0-14.0-0.19","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","372.84999998519197","stimulus-presentation","53","117136","0.0-14.0-1.19","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","572.849999985192","","","","background","",""
"","null","html-keyboard-response","54","118220","0.0-14.0-0.20","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","434.19999995967373","stimulus-presentation","55","118866","0.0-14.0-1.20","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","634.1999999596737","","","","background","",""
"","null","html-keyboard-response","56","120140","0.0-14.0-0.21","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","402.26000000257045","stimulus-presentation","57","120752","0.0-14.0-1.21","SS1604609592919","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","602.2600000025705","","","","deviant","",""
"","null","html-keyboard-response","58","121988","0.0-14.0-0.22","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","433.32000001100823","stimulus-presentation","59","122632","0.0-14.0-1.22","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","633.3200000110082","","","","background","",""
"","null","html-keyboard-response","60","123655","0.0-14.0-0.23","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","491.3149999920279","stimulus-presentation","61","124358","0.0-14.0-1.23","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","691.3149999920279","","","","background","",""
"","null","html-keyboard-response","62","125360","0.0-14.0-0.24","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1606.2399999937043","stimulus-presentation","63","127180","0.0-14.0-1.24","SS1604609592919","<img src='images/complex/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","1806.2399999937043","yes","720.1650000060908","","target","",""
"","null","html-keyboard-response","64","128166","0.0-14.0-0.25","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","496.0900000296533","stimulus-presentation","65","128880","0.0-14.0-1.25","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","696.0900000296533","","","","background","",""
"","null","html-keyboard-response","66","129838","0.0-14.0-0.26","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","550.2349999733269","stimulus-presentation","67","130596","0.0-14.0-1.26","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","750.2349999733269","","","","background","",""
"","null","html-keyboard-response","68","131534","0.0-14.0-0.27","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","404.05000001192093","stimulus-presentation","69","132155","0.0-14.0-1.27","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","604.0500000119209","","","","background","",""
"","null","html-keyboard-response","70","133248","0.0-14.0-0.28","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","423.87500003678724","stimulus-presentation","71","133881","0.0-14.0-1.28","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","623.8750000367872","","","","background","",""
"","null","html-keyboard-response","72","135095","0.0-14.0-0.29","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","440.50999998580664","stimulus-presentation","73","135742","0.0-14.0-1.29","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","640.5099999858066","","","","background","",""
"","null","html-keyboard-response","74","136793","0.0-14.0-0.30","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2789.1400000080466","stimulus-presentation","75","139790","0.0-14.0-1.30","SS1604609592919","<img src='images/complex/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","2989.1400000080466","yes","1047.6349999662489","","target","",""
"","null","html-keyboard-response","76","140714","0.0-14.0-0.31","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","623.6900000367314","stimulus-presentation","77","141558","0.0-14.0-1.31","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","823.6900000367314","","","","background","",""
"","null","html-keyboard-response","78","142379","0.0-14.0-0.32","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","601.3099999981932","stimulus-presentation","79","143195","0.0-14.0-1.32","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","801.3099999981932","","","","background","",""
"","null","html-keyboard-response","80","144355","0.0-14.0-0.33","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","592.0100000221282","stimulus-presentation","81","145159","0.0-14.0-1.33","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","792.0100000221282","","","","background","",""
"","null","html-keyboard-response","82","146073","0.0-14.0-0.34","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","759.0150000178255","stimulus-presentation","83","147043","0.0-14.0-1.34","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","959.0150000178255","","","","background","",""
"","null","html-keyboard-response","84","148179","0.0-14.0-0.35","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","548.7100000027567","stimulus-presentation","85","148942","0.0-14.0-1.35","SS1604609592919","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","748.7100000027567","","","","deviant","",""
"","null","html-keyboard-response","86","149986","0.0-14.0-0.36","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","560.5849999701604","stimulus-presentation","87","150756","0.0-14.0-1.36","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","760.5849999701604","","","","background","",""
"","null","html-keyboard-response","88","151660","0.0-14.0-0.37","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","411.6199999698438","stimulus-presentation","89","152287","0.0-14.0-1.37","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","611.6199999698438","","","","background","",""
"","null","html-keyboard-response","90","153500","0.0-14.0-0.38","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1588.4150000056252","stimulus-presentation","91","155307","0.0-14.0-1.38","SS1604609592919","<img src='images/complex/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","1788.4150000056252","yes","564.6450000349432","","target","",""
"","null","html-keyboard-response","92","156293","0.0-14.0-0.39","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","472.8099999483675","stimulus-presentation","93","156976","0.0-14.0-1.39","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","672.8099999483675","","","","background","",""
"","null","html-keyboard-response","94","157827","0.0-14.0-0.40","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","493.0999999633059","stimulus-presentation","95","158531","0.0-14.0-1.40","SS1604609592919","<img src='images/complex/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/14.png","images/complex/18.png","images/simple/13.png,images/simple/16.png,images/simple/15.png,images/simple/4.png,images/simple/9.png,images/simple/1.png,images/simple/7.png","0","null","","200","693.0999999633059","","","","background","",""
"","null","html-keyboard-response","96","159443","0.0-14.0-0.41","SS1604609592919","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
