"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","null","html-keyboard-response","14","173412","0.0-14.0-0.0","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4256.599999964237","stimulus-presentation","15","177873","0.0-14.0-1.0","SS1604588489700","<img src='images/complex/11.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","4456.599999964237","","","","deviant","",""
"","null","html-keyboard-response","16","179123","0.0-14.0-0.1","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2396.0750000551343","stimulus-presentation","17","181721","0.0-14.0-1.1","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2596.0750000551343","","","","background","",""
"","null","html-keyboard-response","18","182844","0.0-14.0-0.2","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","6219.869999913499","stimulus-presentation","19","189267","0.0-14.0-1.2","SS1604588489700","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","6419.869999913499","yes","1178.0499999877065","","target","",""
"","null","html-keyboard-response","20","190416","0.0-14.0-0.3","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2464.9500000523403","stimulus-presentation","21","193083","0.0-14.0-1.3","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2664.9500000523403","","","","background","",""
"","null","html-keyboard-response","22","194162","0.0-14.0-0.4","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2215.139999985695","stimulus-presentation","23","196579","0.0-14.0-1.4","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2415.139999985695","","","","background","",""
"","null","html-keyboard-response","24","197731","0.0-14.0-0.5","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","729.1850000619888","stimulus-presentation","25","198663","0.0-14.0-1.5","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","929.1850000619888","","","","background","",""
"","null","html-keyboard-response","26","199566","0.0-14.0-0.6","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","392.05999998375773","stimulus-presentation","27","200160","0.0-14.0-1.6","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","592.0599999837577","","","","background","",""
"","null","html-keyboard-response","28","201172","0.0-14.0-0.7","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2851.3099999399856","stimulus-presentation","29","204225","0.0-14.0-1.7","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","3051.3099999399856","","","","background","",""
"","null","html-keyboard-response","30","205468","0.0-14.0-0.8","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4823.345000040717","stimulus-presentation","31","210494","0.0-14.0-1.8","SS1604588489700","<img src='images/complex/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","5023.345000040717","","","","deviant","",""
"","null","html-keyboard-response","32","211390","0.0-14.0-0.9","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2369.749999954365","stimulus-presentation","33","213962","0.0-14.0-1.9","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2569.749999954365","","","","background","",""
"","null","html-keyboard-response","34","215015","0.0-14.0-0.10","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2588.274999987334","stimulus-presentation","35","217807","0.0-14.0-1.10","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2788.274999987334","","","","background","",""
"","null","html-keyboard-response","36","218774","0.0-14.0-0.11","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2311.424999963492","stimulus-presentation","37","221288","0.0-14.0-1.11","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2511.424999963492","","","","background","",""
"","null","html-keyboard-response","38","222324","0.0-14.0-0.12","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","823.6549999564886","stimulus-presentation","39","223350","0.0-14.0-1.12","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","1023.6549999564886","","","","background","",""
"","null","html-keyboard-response","40","224279","0.0-14.0-0.13","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1460.1949999341741","stimulus-presentation","41","225943","0.0-14.0-1.13","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","1660.1949999341741","","","","background","",""
"","null","html-keyboard-response","42","226959","0.0-14.0-0.14","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","828.1300000380725","stimulus-presentation","43","227989","0.0-14.0-1.14","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","1028.1300000380725","","","","background","",""
"","null","html-keyboard-response","44","229043","0.0-14.0-0.15","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1031.0750000644475","stimulus-presentation","45","230277","0.0-14.0-1.15","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","1231.0750000644475","","","","background","",""
"","null","html-keyboard-response","46","231469","0.0-14.0-0.16","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","708.600000012666","stimulus-presentation","47","232380","0.0-14.0-1.16","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","908.600000012666","","","","background","",""
"","null","html-keyboard-response","48","233473","0.0-14.0-0.17","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","288.90000004321337","stimulus-presentation","49","233964","0.0-14.0-1.17","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","488.90000004321337","","","","background","",""
"","null","html-keyboard-response","50","235011","0.0-14.0-0.18","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","5483.134999987669","stimulus-presentation","51","240697","0.0-14.0-1.18","SS1604588489700","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","5683.134999987669","","","","deviant","",""
"","null","html-keyboard-response","52","241708","0.0-14.0-0.19","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","663.8150000944734","stimulus-presentation","53","242575","0.0-14.0-1.19","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","863.8150000944734","","","","background","",""
"","null","html-keyboard-response","54","243385","0.0-14.0-0.20","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","3226.3650000095367","stimulus-presentation","55","246814","0.0-14.0-1.20","SS1604588489700","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","3426.3650000095367","yes","1515.7050000270829","","target","",""
"","null","html-keyboard-response","56","247846","0.0-14.0-0.21","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","850.330000044778","stimulus-presentation","57","248899","0.0-14.0-1.21","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","1050.330000044778","","","","background","",""
"","null","html-keyboard-response","58","249814","0.0-14.0-0.22","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1816.5349999908358","stimulus-presentation","59","251833","0.0-14.0-1.22","SS1604588489700","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2016.5349999908358","yes","653.249999973923","","target","",""
"","null","html-keyboard-response","60","253063","0.0-14.0-0.23","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2110.6249999720603","stimulus-presentation","61","255376","0.0-14.0-1.23","SS1604588489700","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2310.6249999720603","yes","709.389999974519","","target","",""
"","null","html-keyboard-response","62","256341","0.0-14.0-0.24","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1988.2849999703467","stimulus-presentation","63","258532","0.0-14.0-1.24","SS1604588489700","<img src='images/complex/3.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2188.2849999703467","","","","deviant","",""
"","null","html-keyboard-response","64","259565","0.0-14.0-0.25","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","649.0500000072643","stimulus-presentation","65","260417","0.0-14.0-1.25","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","849.0500000072643","","","","background","",""
"","null","html-keyboard-response","66","261410","0.0-14.0-0.26","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","432.7000000048429","stimulus-presentation","67","262045","0.0-14.0-1.26","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","632.7000000048429","","","","background","",""
"","null","html-keyboard-response","68","263167","0.0-14.0-0.27","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","748.9250000799075","stimulus-presentation","69","264118","0.0-14.0-1.27","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","948.9250000799075","","","","background","",""
"","null","html-keyboard-response","70","265375","0.0-14.0-0.28","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","7207.909999997355","stimulus-presentation","71","272786","0.0-14.0-1.28","SS1604588489700","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","7407.909999997355","","","","deviant","",""
"","null","html-keyboard-response","72","273683","0.0-14.0-0.29","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","529.1999999899417","stimulus-presentation","73","274414","0.0-14.0-1.29","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","729.1999999899417","","","","background","",""
"","null","html-keyboard-response","74","275255","0.0-14.0-0.30","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","493.0750000057742","stimulus-presentation","75","275951","0.0-14.0-1.30","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","693.0750000057742","","","","background","",""
"","null","html-keyboard-response","76","276859","0.0-14.0-0.31","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","507.0149999810383","stimulus-presentation","77","277569","0.0-14.0-1.31","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","707.0149999810383","","","","background","",""
"","null","html-keyboard-response","78","278715","0.0-14.0-0.32","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","700.4050000105053","stimulus-presentation","79","279618","0.0-14.0-1.32","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","900.4050000105053","","","","background","",""
"","null","html-keyboard-response","80","280656","0.0-14.0-0.33","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","8473.490000003949","stimulus-presentation","81","289333","0.0-14.0-1.33","SS1604588489700","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","8673.490000003949","yes","1351.905000046827","","target","",""
"","null","html-keyboard-response","82","290367","0.0-14.0-0.34","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","722.330000018701","stimulus-presentation","83","291292","0.0-14.0-1.34","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","922.330000018701","","","","background","",""
"","null","html-keyboard-response","84","292574","0.0-14.0-0.35","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","543.4649999951944","stimulus-presentation","85","293321","0.0-14.0-1.35","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","743.4649999951944","","","","background","",""
"","null","html-keyboard-response","86","294459","0.0-14.0-0.36","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","5592.949999962002","stimulus-presentation","87","300255","0.0-14.0-1.36","SS1604588489700","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","5792.949999962002","","","","deviant","",""
"","null","html-keyboard-response","88","301153","0.0-14.0-0.37","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","3644.590000039898","stimulus-presentation","89","305002","0.0-14.0-1.37","SS1604588489700","<img src='images/simple/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","3844.590000039898","yes","2173.090000054799","","target","",""
"","null","html-keyboard-response","90","306102","0.0-14.0-0.38","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","794.7149999672547","stimulus-presentation","91","307100","0.0-14.0-1.38","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","994.7149999672547","","","","background","",""
"","null","html-keyboard-response","92","308118","0.0-14.0-0.39","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2142.229999997653","stimulus-presentation","93","310463","0.0-14.0-1.39","SS1604588489700","<img src='images/simple/5.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","2342.229999997653","","","","background","",""
"","null","html-keyboard-response","94","311478","0.0-14.0-0.40","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4149.015000090003","stimulus-presentation","95","315830","0.0-14.0-1.40","SS1604588489700","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/2.png","images/simple/5.png","images/complex/2.png,images/complex/16.png,images/complex/4.png,images/complex/3.png,images/complex/12.png,images/complex/11.png,images/complex/9.png","0","null","","200","4349.015000090003","","","","deviant","",""
"","null","html-keyboard-response","96","317037","0.0-14.0-0.41","SS1604588489700","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
