"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"[{""page_index"":0,""viewing_time"":3547.40499984473}]","3547.8199999779463","instructions","0","3560","0.0-0.0","SS1604517816896","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10732.70499985665},{""page_index"":1,""viewing_time"":6556.964999996126},{""page_index"":2,""viewing_time"":8032.679999945685},{""page_index"":3,""viewing_time"":26940.620000008494},{""page_index"":4,""viewing_time"":2691.0950001329184},{""page_index"":5,""viewing_time"":8046.49499990046},{""page_index"":6,""viewing_time"":1836.6050000768155},{""page_index"":7,""viewing_time"":2757.6649999246},{""page_index"":8,""viewing_time"":1039.6350000519305}]","68634.57499979995","instructions","1","72196","0.0-1.0","SS1604517816896","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6721.515000099316},{""page_index"":1,""viewing_time"":12050.344999879599},{""page_index"":2,""viewing_time"":2248.755000066012}]","21020.710000069812","instructions","2","93217","0.0-2.0","SS1604517816896","","","","","","","","","","","","","","","","",""
"","1995.389999821782","practice-block","3","95428","0.0-3.0","SS1604517816896","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","2195.389999821782","","","","","",""
"","null","html-keyboard-response","4","96434","0.0-4.0","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","417.335000121966","practice-block","5","97055","0.0-5.0","SS1604517816896","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","617.335000121966","","","","","",""
"","null","html-keyboard-response","6","97932","0.0-6.0","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","286.88499983400106","practice-block","7","98423","0.0-7.0","SS1604517816896","<img src='images/practice/practice_deviant.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","486.88499983400106","","","","","",""
"","null","html-keyboard-response","8","99602","0.0-8.0","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4814.305000007153","practice-block","9","104619","0.0-9.0-0.0","SS1604517816896","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","5014.305000007153","yes","277.2649999242276","","","",""
"","null","html-keyboard-response","10","105536","0.0-10.0","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","411.04000015184283","practice-block","11","106164","0.0-11.0","SS1604517816896","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","611.0400001518428","","","","","",""
"[{""page_index"":0,""viewing_time"":2108}]","2108","task-instructions","12","108273","0.0-12.0","SS1604517816896","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1933.1500001717359},{""page_index"":1,""viewing_time"":2989.820000017062},{""page_index"":2,""viewing_time"":1661.6699998266995}]","6584.740000078455","instructions","13","114859","0.0-13.0","SS1604517816896","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","116106","0.0-14.0-0.0","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","548.7750000320375","stimulus-presentation","15","116859","0.0-14.0-1.0","SS1604517816896","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/11.png","images/simple/10.png","images/simple/2.png,images/simple/5.png,images/simple/15.png,images/simple/8.png,images/simple/1.png,images/simple/14.png,images/simple/12.png","0","null","","200","748.7750000320375","","","","background","",""
"","null","html-keyboard-response","16","117792","0.0-14.0-0.1","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2558.855000184849","stimulus-presentation","17","120552","0.0-14.0-1.1","SS1604517816896","<img src='images/simple/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/11.png","images/simple/10.png","images/simple/2.png,images/simple/5.png,images/simple/15.png,images/simple/8.png,images/simple/1.png,images/simple/14.png,images/simple/12.png","0","null","","200","2758.855000184849","","","","target","",""
"","null","html-keyboard-response","18","121635","0.0-14.0-0.2","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1023.1800000183284","stimulus-presentation","19","122862","0.0-14.0-1.2","SS1604517816896","<img src='images/simple/15.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/11.png","images/simple/10.png","images/simple/2.png,images/simple/5.png,images/simple/15.png,images/simple/8.png,images/simple/1.png,images/simple/14.png,images/simple/12.png","0","null","","200","1223.1800000183284","","","","deviant","",""
"","null","html-keyboard-response","20","123678","0.0-14.0-0.3","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","750.4449998959899","stimulus-presentation","21","124646","0.0-14.0-1.3","SS1604517816896","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/11.png","images/simple/10.png","images/simple/2.png,images/simple/5.png,images/simple/15.png,images/simple/8.png,images/simple/1.png,images/simple/14.png,images/simple/12.png","0","null","","200","950.4449998959899","","","","background","",""
"","null","html-keyboard-response","22","125939","0.0-14.0-0.4","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1820.8099999465048","stimulus-presentation","23","127963","0.0-14.0-1.4","SS1604517816896","<img src='images/simple/11.png' width ='500' height = '500' style='border:5px solid black'>","40","all_simple","images/simple/11.png","images/simple/10.png","images/simple/2.png,images/simple/5.png,images/simple/15.png,images/simple/8.png,images/simple/1.png,images/simple/14.png,images/simple/12.png","0","null","","200","2020.8099999465048","yes","299.5399998035282","","target","",""
"","null","html-keyboard-response","24","128848","0.0-14.0-0.5","SS1604517816896","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
