"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"[{""page_index"":0,""viewing_time"":11158.449999999903}]","11160.604999999578","instructions","0","11188","0.0-0.0","SS1604513363507","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8085.660000000189},{""page_index"":1,""viewing_time"":5679.454999999962},{""page_index"":2,""viewing_time"":2583.685000000056},{""page_index"":3,""viewing_time"":7190.685000000034},{""page_index"":4,""viewing_time"":5135.519999999815},{""page_index"":5,""viewing_time"":1839.660000000098},{""page_index"":6,""viewing_time"":1833.0150000001595},{""page_index"":7,""viewing_time"":2078.474999999795},{""page_index"":8,""viewing_time"":1375.924999999821}]","35803.09000000034","instructions","1","46996","0.0-1.0","SS1604513363507","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2829.510000000031},{""page_index"":1,""viewing_time"":9486.630000000325},{""page_index"":2,""viewing_time"":1735.6949999998615}]","14052.509999999987","instructions","2","61057","0.0-2.0","SS1604513363507","","","","","","","","","","","","","","","","",""
"","6255.894999999771","practice-block","3","67533","0.0-3.0","SS1604513363507","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","6455.894999999771","yes","1679.7199999996374","","","",""
"","null","html-keyboard-response","4","68723","0.0-4.0","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","784.5550000001676","practice-block","5","69726","0.0-5.0","SS1604513363507","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","984.5550000001676","","","","","",""
"","null","html-keyboard-response","6","70815","0.0-6.0","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4722.379999999699","practice-block","7","75748","0.0-7.0","SS1604513363507","<img src='images/practice/practice_deviant.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","4922.379999999699","yes","1537.689999999653","","","",""
"","null","html-keyboard-response","8","76841","0.0-8.0","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","4845.639999999999","practice-block","9","81893","0.0-9.0-0.0","SS1604513363507","<img src='images/practice/practice_target.jpg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","5045.639999999999","yes","3117.8500000000786","","","",""
"","null","html-keyboard-response","10","83188","0.0-10.0","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","353.97999999986496","practice-block","11","83748","0.0-11.0","SS1604513363507","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","553.979999999865","","","","","",""
"[{""page_index"":0,""viewing_time"":2573}]","2574","task-instructions","12","86326","0.0-12.0","SS1604513363507","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1706.9500000002445},{""page_index"":1,""viewing_time"":3495.4849999999133},{""page_index"":2,""viewing_time"":1207.859999999986}]","6410.96500000004","instructions","13","92741","0.0-13.0","SS1604513363507","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","93934","0.0-14.0-0.0","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1029.3400000000402","stimulus-presentation","15","95173","0.0-14.0-1.0","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","1229.3400000000402","","","","background","",""
"","null","html-keyboard-response","16","95983","0.0-14.0-0.1","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","517.1150000001071","stimulus-presentation","17","96708","0.0-14.0-1.1","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","717.1150000001071","","","","background","",""
"","null","html-keyboard-response","18","97743","0.0-14.0-0.2","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","303.74499999971886","stimulus-presentation","19","98254","0.0-14.0-1.2","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","503.74499999971886","","","","background","",""
"","null","html-keyboard-response","20","99267","0.0-14.0-0.3","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","473.91000000016356","stimulus-presentation","21","99947","0.0-14.0-1.3","SS1604513363507","<img src='images/simple/9.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","673.9100000001636","","","","deviant","",""
"","null","html-keyboard-response","22","100983","0.0-14.0-0.4","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","214.4750000002241","stimulus-presentation","23","101404","0.0-14.0-1.4","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","414.4750000002241","","","","background","",""
"","null","html-keyboard-response","24","102680","0.0-14.0-0.5","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","186.63999999989755","stimulus-presentation","25","103075","0.0-14.0-1.5","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","386.63999999989755","","","","background","",""
"","null","html-keyboard-response","26","104081","0.0-14.0-0.6","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","3600.864999999889","stimulus-presentation","27","107891","0.0-14.0-1.6","SS1604513363507","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","3800.864999999889","yes","1376.635000000082","","target","",""
"","null","html-keyboard-response","28","109014","0.0-14.0-0.7","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","566.0699999998469","stimulus-presentation","29","109787","0.0-14.0-1.7","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","766.0699999998469","","","","background","",""
"","null","html-keyboard-response","30","110879","0.0-14.0-0.8","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","230.32999999987078","stimulus-presentation","31","111315","0.0-14.0-1.8","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","430.3299999998708","","","","background","",""
"","null","html-keyboard-response","32","112374","0.0-14.0-0.9","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","174.77999999983876","stimulus-presentation","33","112756","0.0-14.0-1.9","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","374.77999999983876","","","","background","",""
"","null","html-keyboard-response","34","113741","0.0-14.0-0.10","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","206.2000000000844","stimulus-presentation","35","114154","0.0-14.0-1.10","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","406.2000000000844","","","","background","",""
"","null","html-keyboard-response","36","115096","0.0-14.0-0.11","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","125.94999999964784","stimulus-presentation","37","115442","0.0-14.0-1.11","SS1604513363507","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","325.94999999964784","","","","background","",""
"","null","html-keyboard-response","38","116285","0.0-14.0-0.12","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","3456.99500000001","stimulus-presentation","39","119946","0.0-14.0-1.12","SS1604513363507","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/12.png","images/complex/17.png","images/simple/8.png,images/simple/9.png,images/simple/17.png,images/simple/18.png,images/simple/11.png,images/simple/15.png,images/simple/3.png","0","null","","200","3656.99500000001","yes","481.1700000000128","","target","",""
"","null","html-keyboard-response","40","121216","0.0-14.0-0.13","SS1604513363507","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
