"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","281.0149999568239","stimulus-presentation","23","32480","0.0-13.0-1.4","SS1602823796763","<img src='images/simple/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","481.0149999568239","","","","deviant","",""
"","null","html-keyboard-response","24","33454","0.0-13.0-0.5","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","145.4950000043027","stimulus-presentation","25","33806","0.0-13.0-1.5","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","345.4950000043027","","","","background","",""
"","null","html-keyboard-response","26","34689","0.0-13.0-0.6","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","146.01000002585351","stimulus-presentation","27","35043","0.0-13.0-1.6","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","346.0100000258535","","","","background","",""
"","null","html-keyboard-response","28","36109","0.0-13.0-0.7","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2436.3950000260957","stimulus-presentation","29","38752","0.0-13.0-1.7","SS1602823796763","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","2636.3950000260957","yes","1728.579999995418","","target","",""
"","null","html-keyboard-response","30","39631","0.0-13.0-0.8","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","125.81500003580004","stimulus-presentation","31","39962","0.0-13.0-1.8","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","325.81500003580004","","","","background","",""
"","null","html-keyboard-response","32","41080","0.0-13.0-0.9","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","114.56000001635402","stimulus-presentation","33","41402","0.0-13.0-1.9","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","314.560000016354","","","","background","",""
"","null","html-keyboard-response","34","42337","0.0-13.0-0.10","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","169.36500003794208","stimulus-presentation","35","42709","0.0-13.0-1.10","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","369.3650000379421","","","","background","",""
"","null","html-keyboard-response","36","43907","0.0-13.0-0.11","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","201.61500002723187","stimulus-presentation","37","44313","0.0-13.0-1.11","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","401.6150000272319","","","","background","",""
"","null","html-keyboard-response","38","45602","0.0-13.0-0.12","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","141.12500002374873","stimulus-presentation","39","45947","0.0-13.0-1.12","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","341.1250000237487","","","","background","",""
"","null","html-keyboard-response","40","46788","0.0-13.0-0.13","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","179.76500000804663","stimulus-presentation","41","47173","0.0-13.0-1.13","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","379.7650000080466","","","","background","",""
"","null","html-keyboard-response","42","48040","0.0-13.0-0.14","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","924.1150000016205","stimulus-presentation","43","49173","0.0-13.0-1.14","SS1602823796763","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","1124.1150000016205","yes","356.824999966193","","target","",""
"","null","html-keyboard-response","44","50215","0.0-13.0-0.15","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","86.41500002704561","stimulus-presentation","45","50509","0.0-13.0-1.15","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","286.4150000270456","","","","background","",""
"","null","html-keyboard-response","46","51431","0.0-13.0-0.16","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","932.4550000019372","stimulus-presentation","47","52573","0.0-13.0-1.16","SS1602823796763","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","1132.4550000019372","yes","317.2999999951571","","target","",""
"","null","html-keyboard-response","48","53518","0.0-13.0-0.17","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","2010.0349999847822","stimulus-presentation","49","55734","0.0-13.0-1.17","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","2210.034999984782","","","","background","",""
"","null","html-keyboard-response","50","56790","0.0-13.0-0.18","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","149.98999994713813","stimulus-presentation","51","57145","0.0-13.0-1.18","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","349.98999994713813","","","","background","",""
"","null","html-keyboard-response","52","58104","0.0-13.0-0.19","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","297.77000000467524","stimulus-presentation","53","58608","0.0-13.0-1.19","SS1602823796763","<img src='images/simple/18.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","497.77000000467524","","","","deviant","",""
"","null","html-keyboard-response","54","59561","0.0-13.0-0.20","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","323.0400000466034","stimulus-presentation","55","60090","0.0-13.0-1.20","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","523.0400000466034","","","","background","",""
"","null","html-keyboard-response","56","60923","0.0-13.0-0.21","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","132.63000000733882","stimulus-presentation","57","61259","0.0-13.0-1.21","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","332.6300000073388","","","","background","",""
"","null","html-keyboard-response","58","62382","0.0-13.0-0.22","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","119.40500000491738","stimulus-presentation","59","62708","0.0-13.0-1.22","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","319.4050000049174","","","","background","",""
"","null","html-keyboard-response","60","63744","0.0-13.0-0.23","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","216.21500002220273","stimulus-presentation","61","64164","0.0-13.0-1.23","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","416.21500002220273","","","","background","",""
"","null","html-keyboard-response","62","65156","0.0-13.0-0.24","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","147.84499997040257","stimulus-presentation","63","65510","0.0-13.0-1.24","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","347.84499997040257","","","","background","",""
"","null","html-keyboard-response","64","66508","0.0-13.0-0.25","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","163.27000001911074","stimulus-presentation","65","66879","0.0-13.0-1.25","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","363.27000001911074","","","","background","",""
"","null","html-keyboard-response","66","67694","0.0-13.0-0.26","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","374.71000000368804","stimulus-presentation","67","68278","0.0-13.0-1.26","SS1602823796763","<img src='images/simple/8.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","574.710000003688","","","","deviant","",""
"","null","html-keyboard-response","68","69484","0.0-13.0-0.27","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","103.31500001484528","stimulus-presentation","69","69796","0.0-13.0-1.27","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","303.3150000148453","","","","background","",""
"","null","html-keyboard-response","70","70721","0.0-13.0-0.28","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","156.31500002928078","stimulus-presentation","71","71086","0.0-13.0-1.28","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","356.3150000292808","","","","background","",""
"","null","html-keyboard-response","72","72281","0.0-13.0-0.29","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","91.57499996945262","stimulus-presentation","73","72582","0.0-13.0-1.29","SS1602823796763","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","291.5749999694526","","","","deviant","",""
"","null","html-keyboard-response","74","73828","0.0-13.0-0.30","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","178.29000001074746","stimulus-presentation","75","74212","0.0-13.0-1.30","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","378.29000001074746","","","","background","",""
"","null","html-keyboard-response","76","75182","0.0-13.0-0.31","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","174.54999999608845","stimulus-presentation","77","75565","0.0-13.0-1.31","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","374.54999999608845","","","","background","",""
"","null","html-keyboard-response","78","76402","0.0-13.0-0.32","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","195.83500002045184","stimulus-presentation","79","76805","0.0-13.0-1.32","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","395.83500002045184","","","","background","",""
"","null","html-keyboard-response","80","77999","0.0-13.0-0.33","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","362.1450000209734","stimulus-presentation","81","78566","0.0-13.0-1.33","SS1602823796763","<img src='images/simple/6.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","562.1450000209734","","","","deviant","",""
"","null","html-keyboard-response","82","79708","0.0-13.0-0.34","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","257.2500000242144","stimulus-presentation","83","80174","0.0-13.0-1.34","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","457.2500000242144","","","","background","",""
"","null","html-keyboard-response","84","81399","0.0-13.0-0.35","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","140.87999996263534","stimulus-presentation","85","81748","0.0-13.0-1.35","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","340.87999996263534","","","","background","",""
"","null","html-keyboard-response","86","82809","0.0-13.0-0.36","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","115.00500002875924","stimulus-presentation","87","83132","0.0-13.0-1.36","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","315.00500002875924","","","","background","",""
"","null","html-keyboard-response","88","84281","0.0-13.0-0.37","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","267.57000002544373","stimulus-presentation","89","84758","0.0-13.0-1.37","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","467.57000002544373","","","","background","",""
"","null","html-keyboard-response","90","85722","0.0-13.0-0.38","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","240.84000004222617","stimulus-presentation","91","86173","0.0-13.0-1.38","SS1602823796763","<img src='images/simple/1.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","440.84000004222617","","","","deviant","",""
"","null","html-keyboard-response","92","87428","0.0-13.0-0.39","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","976.5899999765679","stimulus-presentation","93","88615","0.0-13.0-1.39","SS1602823796763","<img src='images/complex/16.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","1176.589999976568","yes","423.320000001695","","target","",""
"","null","html-keyboard-response","94","89591","0.0-13.0-0.40","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","190.2099999715574","stimulus-presentation","95","89989","0.0-13.0-1.40","SS1602823796763","<img src='images/complex/2.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/16.png","images/complex/2.png","images/simple/7.png,images/simple/8.png,images/simple/3.png,images/simple/6.png,images/simple/18.png,images/simple/12.png,images/simple/1.png","0","null","","200","390.2099999715574","","","","background","",""
"","null","html-keyboard-response","96","91169","0.0-13.0-0.41","SS1602823796763","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
